code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600919.XSHG,parent_balance,2016-12-31,2016q4,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,80851801000.0,80851801000.0,80851801000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,135057745000.0,135057745000.0,135057745000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,6195156000.0,6195156000.0,6195156000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,10000000000.0,10000000000.0,10000000000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,6596435000.0,6596435000.0,6596435000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,631565462000.0,631565462000.0,631565462000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,356526243000.0,356526243000.0,356526243000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,138719830000.0,138719830000.0,138719830000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,2033800000.0,2033800000.0,2033800000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,5534208000.0,5534208000.0,5534208000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,656357000.0,656357000.0,656357000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600919.XSHG,parent_balance,2016-12-31,2016q4,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,4168299000.0,4168299000.0,4168299000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,parent_balance,2016-12-31,2016q4,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,979325000.0,979325000.0,979325000.0,,identity_q1_or_ytd_diff,True,
