code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601528.XSHG,parent_balance,2021-09-30,2021q3,,deposit_in_ib,,deposit_in_ib,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,cash_equivalents,,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,deposit_client,,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,cash_in_cb,,cash_in_cb,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,settlement_provi,,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,settlement_provi_client,,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,lend_capital,,lend_capital,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,bought_sellback_assets,,bought_sellback_assets,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,interest_receivable,,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,insurance_receivables,,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,loan_and_advance,,loan_and_advance,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,advance_payment,,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,hold_for_sale_assets,,hold_for_sale_assets,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,hold_to_maturity_investments,,hold_to_maturity_investments,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,longterm_equity_invest,,longterm_equity_invest,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,investment_property,,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,inventories,,inventories,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,fixed_assets,,fixed_assets,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,constru_in_process,,constru_in_process,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,intangible_assets,,intangible_assets,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,long_deferred_expense,,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,deferred_tax_assets,,deferred_tax_assets,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,other_asset,,other_asset,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,total_assets,,total_assets,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,borrowing_from_centralbank,,borrowing_from_centralbank,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,shortterm_loan,,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,borrowing_capital,,borrowing_capital,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,sold_buyback_secu_proceeds,,sold_buyback_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,proxy_secu_proceeds,,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,notes_payable,,notes_payable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,advance_peceipts,,advance_peceipts,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,commission_payable,,commission_payable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,salaries_payable,,salaries_payable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,taxs_payable,,taxs_payable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,interest_payable,,interest_payable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,estimate_liability,,estimate_liability,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,longterm_loan,,longterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,bonds_payable,,bonds_payable,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,deferred_tax_liability,,deferred_tax_liability,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,other_liability,,other_liability,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,total_liability,,total_liability,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,paidin_capital,,paidin_capital,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,capital_reserve_fund,,capital_reserve_fund,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,treasury_stock,,treasury_stock,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,surplus_reserve_fund,,surplus_reserve_fund,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,equities_parent_company_owners,,equities_parent_company_owners,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,retained_profit,,retained_profit,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,minority_interests,,minority_interests,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,total_owner_equities,,total_owner_equities,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-09-30,2021q3,,other_comprehensive_income,,other_comprehensive_income,,,,,identity_q1_or_ytd_diff,False,missing_target_report
601528.XSHG,parent_balance,2021-12-31,2021q4,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,5451604000.0,5451604000.0,5451604000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,9066034000.0,9066034000.0,9066034000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,1002652000.0,1002652000.0,1002652000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,1691901000.0,1691901000.0,1691901000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,79807243000.0,79807243000.0,79807243000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,80000000.0,80000000.0,80000000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,1353236000.0,1353236000.0,1353236000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,78369000.0,78369000.0,78369000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,130651000.0,130651000.0,130651000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,589150000.0,589150000.0,589150000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,172799000.0,172799000.0,172799000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,total_assets,finance_balance_sheet_parent_current_only.csv,total_assets,133868500000.0,133868500000.0,133868500000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,borrowing_from_centralbank,finance_balance_sheet_parent_current_only.csv,borrowing_from_centralbank,9531785000.0,9531785000.0,9531785000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,shortterm_loan,finance_balance_sheet_parent_current_only.csv,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,borrowing_capital,finance_balance_sheet_parent_current_only.csv,borrowing_capital,100024000.0,100024000.0,100024000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,sold_buyback_secu_proceeds,finance_balance_sheet_parent_current_only.csv,sold_buyback_secu_proceeds,4030304000.0,4030304000.0,4030304000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,proxy_secu_proceeds,finance_balance_sheet_parent_current_only.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,notes_payable,finance_balance_sheet_parent_current_only.csv,notes_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,advance_peceipts,finance_balance_sheet_parent_current_only.csv,advance_peceipts,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,commission_payable,finance_balance_sheet_parent_current_only.csv,commission_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,salaries_payable,finance_balance_sheet_parent_current_only.csv,salaries_payable,194113000.0,194113000.0,194113000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,taxs_payable,finance_balance_sheet_parent_current_only.csv,taxs_payable,108876000.0,108876000.0,108876000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,parent_balance,2021-12-31,2021q4,,interest_payable,finance_balance_sheet_parent_current_only.csv,interest_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,parent_balance,2021-12-31,2021q4,,estimate_liability,finance_balance_sheet_parent_current_only.csv,estimate_liability,18860000.0,18860000.0,18860000.0,,identity_q1_or_ytd_diff,True,
