code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601009.XSHG,parent_balance,2014-03-31,2014q1,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,27040779968.29,27040779968.29,27040779968.29,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,57495348481.75,57495348481.75,57495348481.75,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,1967992340.0,1967992340.0,1967992340.0,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,64964969028.23,64964969028.23,64964969028.23,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,3864529601.77,3864529601.77,3864529601.77,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,145496295085.03,145496295085.03,145496295085.03,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,44720806334.54,44720806334.54,44720806334.54,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,40106316476.22,40106316476.22,40106316476.22,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,2537764576.48,2537764576.48,2537764576.48,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,23610757.77,23610757.77,23610757.77,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,109311724.38,109311724.38,109311724.38,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,894229764.45,894229764.45,894229764.45,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,3172535620.1,3172535620.1,3172535620.1,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,total_assets,finance_balance_sheet_parent_current_only.csv,total_assets,498428832030.62,498428832030.62,498428832030.62,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,borrowing_from_centralbank,finance_balance_sheet_parent_current_only.csv,borrowing_from_centralbank,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,shortterm_loan,finance_balance_sheet_parent_current_only.csv,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601009.XSHG,parent_balance,2014-03-31,2014q1,,borrowing_capital,finance_balance_sheet_parent_current_only.csv,borrowing_capital,11174088589.27,11174088589.27,11174088589.27,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,sold_buyback_secu_proceeds,finance_balance_sheet_parent_current_only.csv,sold_buyback_secu_proceeds,22188710233.54,22188710233.54,22188710233.54,,identity_q1_or_ytd_diff,True,
601009.XSHG,parent_balance,2014-03-31,2014q1,,proxy_secu_proceeds,finance_balance_sheet_parent_current_only.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
