id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
670,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-04-29,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,7955960000.0,6396609000.0,13348294000.0,6951685000.0,1346225000.0,1458030000.0,111805000.0,,,,,,,,,151414000.0,22684000.0,16643000.0,14028000.0,31041000.0,2705676000.0,,,,,,,,553255000.0,,1241089000.0,,906681000.0,4651000.0,5250284000.0,,27722000.0,4724000.0,,5273282000.0,1142334000.0,,4130948000.0,4129297000.0,1651000.0,,0.47,0.47,339879000.0,4470827000.0,4469176000.0,1651000.0,,,,,
672,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-08-28,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,15734000000.0,12983000000.0,27132000000.0,14149000000.0,2438000000.0,2697000000.0,259000000.0,,,,,,,,,283000000.0,32000000.0,-23000000.0,13000000.0,40000000.0,5966000000.0,,,,,,,,1097000000.0,,3099000000.0,,1761000000.0,9000000.0,9768000000.0,,40000000.0,11000000.0,,9797000000.0,1992000000.0,,7805000000.0,7801000000.0,4000000.0,,0.74,0.74,54000000.0,7859000000.0,7855000000.0,4000000.0,,,,,
674,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-10-31,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,23172000000.0,19535000000.0,41627000000.0,22092000000.0,3304000000.0,3711000000.0,407000000.0,,,,,,,,,299000000.0,129000000.0,-85000000.0,69000000.0,50000000.0,9383000000.0,,,,,,,,1650000000.0,,5092000000.0,,2628000000.0,13000000.0,13789000000.0,,48000000.0,11000000.0,,13826000000.0,2804000000.0,,11022000000.0,11014000000.0,7000000.0,,1.04,1.04,-1283000000.0,9739000000.0,9731000000.0,7000000.0,,,,,
676,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-04-28,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,30659000000.0,26285000000.0,57881000000.0,31596000000.0,3951000000.0,4475000000.0,524000000.0,,,,,,,,,271000000.0,32000000.0,-144000000.0,150000000.0,146000000.0,13896000000.0,,,,,,,,2219000000.0,,7822000000.0,,3835000000.0,20000000.0,16763000000.0,,76000000.0,24000000.0,,16815000000.0,3356000000.0,,13459000000.0,13454000000.0,5000000.0,,1.27,1.27,-3436000000.0,10023000000.0,,,,,,,
677,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-04-29,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,8830434000.0,6705738000.0,17557556000.0,10851818000.0,1731746000.0,1810836000.0,79090000.0,,,,,,,,,147775000.0,42382000.0,124817000.0,69298000.0,51060000.0,3116046000.0,,,,,,,,642109000.0,,1520422000.0,,948464000.0,5051000.0,5714388000.0,,16966000.0,1503000.0,,5729851000.0,1203978000.0,,4525873000.0,4521971000.0,3902000.0,,0.51,0.51,831233000.0,5357106000.0,5353189000.0,3917000.0,,,,,
678,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-04-28,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,8831000000.0,6706000000.0,17558000000.0,10852000000.0,1732000000.0,1811000000.0,79000000.0,,,,,,,,,148000000.0,42000000.0,125000000.0,69000000.0,51000000.0,3116000000.0,,,,,,,,642000000.0,,1521000000.0,,948000000.0,5000000.0,5715000000.0,,17000000.0,2000000.0,,5730000000.0,1204000000.0,,4526000000.0,4522000000.0,4000000.0,,0.43,0.43,831000000.0,5357000000.0,5353000000.0,4000000.0,,,,,
679,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-08-28,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,18220000000.0,14564000000.0,35895000000.0,21331000000.0,3116000000.0,3290000000.0,174000000.0,,,,,,,,,144000000.0,69000000.0,209000000.0,96000000.0,91000000.0,6824000000.0,,,,,,,,1306000000.0,,3601000000.0,,1906000000.0,11000000.0,11396000000.0,,25000000.0,11000000.0,,11410000000.0,2554000000.0,,8856000000.0,8847000000.0,9000000.0,,0.84,0.84,2126000000.0,10982000000.0,10973000000.0,9000000.0,,,,,
680,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-08-26,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,18220000000.0,14564000000.0,35895000000.0,21331000000.0,3116000000.0,3290000000.0,174000000.0,,,,,,,,,144000000.0,69000000.0,209000000.0,96000000.0,91000000.0,6824000000.0,,,,,,,,1306000000.0,,3601000000.0,,1906000000.0,11000000.0,11396000000.0,,25000000.0,11000000.0,,11410000000.0,2554000000.0,,8856000000.0,8847000000.0,9000000.0,,0.7,0.7,2126000000.0,10982000000.0,,,,,,,
681,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-10-31,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,27800000000.0,22871000000.0,54512000000.0,31641000000.0,4218000000.0,4488000000.0,270000000.0,,,,,,,,,268000000.0,96000000.0,222000000.0,119000000.0,102000000.0,11698000000.0,,,,,,,,1979000000.0,,6529000000.0,,3175000000.0,15000000.0,16102000000.0,,30000000.0,36000000.0,,16096000000.0,3491000000.0,,12605000000.0,12592000000.0,13000000.0,,1.19,1.19,2728000000.0,15333000000.0,15320000000.0,13000000.0,,,,,
682,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-10-30,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,27800000000.0,22871000000.0,54512000000.0,31641000000.0,4218000000.0,4488000000.0,270000000.0,,,,,,,,,268000000.0,96000000.0,222000000.0,119000000.0,102000000.0,11698000000.0,,,,,,,,1979000000.0,,6529000000.0,,3175000000.0,15000000.0,16102000000.0,,30000000.0,36000000.0,,16096000000.0,3491000000.0,,12605000000.0,12592000000.0,13000000.0,,0.99,0.99,2728000000.0,15333000000.0,15320000000.0,13000000.0,,,,,
