id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
391810,600919.XSHG,2016-03-31,2016-06-20,2016-03-31,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345516202000.0,0.0,,873006319000.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,1277324334000.0,,0.0,,,0.0,0.0,,,68191868000.0,,68191868000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2016q1
397456,600919.XSHG,2016-06-30,2016-08-01,2016-06-30,198100937000.0,,7103628000.0,5252151000.0,,,,,,0.0,6861567000.0,,,15849214000.0,,,,,,262770474000.0,125308565000.0,,,,5595463000.0,,,,,,666275000.0,,,,2968236000.0,,,1436673765000.0,0.0,18500000000.0,1176711985000.0,9348950000.0,,,,,42566095000.0,,3409624000.0,,14213502000.0,,,,0.0,,,,,,,81478688000.0,,,54656000.0,,,,1365606029000.0,10390000000.0,10097373000.0,,,10052080000.0,15746998000.0,23881613000.0,,70669830000.0,397906000.0,71067736000.0,1436673765000.0,,,,43327000.0,,,33749000.0,,,,,,,,,,,,,,,,,,,2016q2
99027,600919.XSHG,2016-09-30,2016-10-31,2016-09-30,226385158000.0,,5507994000.0,5689237000.0,,,,,,0.0,7404279000.0,,,,,,,,,343837058000.0,124583892000.0,,,,5549987000.0,,,,,,658761000.0,,,,3780328000.0,,,1562968156000.0,0.0,13530000000.0,1234084670000.0,38496672000.0,,,,,33383897000.0,,3671122000.0,2533351000.0,14415393000.0,,,,0.0,,,,,,,,,,,3060000.0,,,1481983554000.0,11544450000.0,16072078000.0,,,10052080000.0,15746998000.0,26551752000.0,,80575390000.0,409212000.0,80984602000.0,1562968156000.0,608032000.0,,,333711000.0,,,313345000.0,,,,,,,,,,,,,,,,,,,2016q3
99641,600919.XSHG,2016-12-31,2017-03-20,2016-12-31,215825862000.0,,5544276000.0,4681009000.0,,,,,,0.0,6818360000.0,,,10000000000.0,,,,,,356736243000.0,138719830000.0,,,,5537789000.0,,,,,,657650000.0,,,,4251897000.0,,,1598292446000.0,0.0,38030000000.0,1226023169000.0,28683168000.0,,,,,59039284000.0,,4044250000.0,2578561000.0,15423050000.0,,,,0.0,,,,,,,131743435000.0,,,,,,,1514085480000.0,11544450000.0,16075278000.0,,,11097881000.0,20705275000.0,22878580000.0,,82665060000.0,1541906000.0,84206966000.0,1598292446000.0,363596000.0,,,2074532000.0,,,1437203000.0,,,,,,,,,,,,,,,,,,,2016q4
103252,600919.XSHG,2017-03-31,2017-04-27,2017-03-31,305230548000.0,,5161792000.0,4854391000.0,,,,,,0.0,8022215000.0,,,44194613000.0,,,,,,321394795000.0,138435631000.0,,,,5442734000.0,,,,,,647814000.0,,,,3589673000.0,,,1749021472000.0,0.0,47030000000.0,1263792813000.0,39687415000.0,,,,,24722499000.0,,3415615000.0,1398629000.0,15736643000.0,,,,0.0,,,,,,,259425473000.0,,,,,,,1662570695000.0,11544450000.0,16075278000.0,,,12143681000.0,20705275000.0,24820868000.0,,84887581000.0,1563196000.0,86450777000.0,1749021472000.0,-401971000.0,,,1084422000.0,,,870641000.0,,,,,,,,,,,,,,,,,,,2017q1
108520,600919.XSHG,2017-06-30,2017-08-30,2017-06-30,244958696000.0,,8489550000.0,4552186000.0,,,,,,0.0,7699718000.0,,,74432170000.0,,,,,,229949893000.0,153885564000.0,,,,5427375000.0,,,,,,632857000.0,,,,3943788000.0,,,1727171780000.0,0.0,52060000000.0,1254348362000.0,26912418000.0,0.0,,,,52878201000.0,,3635141000.0,1520932000.0,17491356000.0,,,,0.0,,,,,,,221524865000.0,,,,,,,1639827099000.0,11544450000.0,16075278000.0,,,12143682000.0,20893525000.0,25766403000.0,,85758203000.0,1586478000.0,87344681000.0,1727171780000.0,-665135000.0,,,2147049000.0,,,2022096000.0,,,,,,,,,,,,,,,,,,,2017q2
112113,600919.XSHG,2017-09-30,2017-10-31,2017-09-30,241588954000.0,,5009568000.0,5516803000.0,,,,,,0.0,9259014000.0,,,25969248000.0,,,,,,220612266000.0,186512392000.0,,,,5501877000.0,,,,,,633515000.0,,,,4178996000.0,,,1737565502000.0,0.0,60560000000.0,1224985514000.0,28946558000.0,0.0,,,,36593419000.0,,4194681000.0,2230820000.0,17813977000.0,,,,0.0,,,,,,,260556284000.0,,,,,,,1647131461000.0,11544450000.0,16075278000.0,,,12143682000.0,20893525000.0,28775373000.0,,88800693000.0,1633348000.0,90434041000.0,1737565502000.0,-631615000.0,,,3437691000.0,,,3481237000.0,,,,,,,,,,,,,,,,,,,2017q3
120261,600919.XSHG,2017-12-31,2018-04-25,2017-12-31,214671593000.0,,3859117000.0,8427521000.0,,,,,,0.0,9889167000.0,,,14004544000.0,,,,,,241920949000.0,199502908000.0,,,,5473483000.0,,,,,,633411000.0,,,,4390792000.0,,,1770550986000.0,0.0,64560000000.0,1235895232000.0,28239834000.0,,,,,56737187000.0,,4550678000.0,2091358000.0,19473190000.0,,,,0.0,,,,,,,232341911000.0,,,,,,,1657723203000.0,11544450000.0,16075278000.0,,,12143682000.0,22969534000.0,29388605000.0,,111144904000.0,1682879000.0,112827783000.0,1770550986000.0,-954475000.0,,,4419745000.0,,,4435653000.0,,,,,,,19977830000.0,,,,,,,,,,,,2017q4
122156,600919.XSHG,2018-03-31,2018-04-27,2018-03-31,193443390000.0,,3165966000.0,12626195000.0,,,,,,0.0,10833987000.0,,,7015354000.0,,,,,,264871948000.0,199799951000.0,,,,5407853000.0,,,,,,624099000.0,,,,4403259000.0,,,1797640402000.0,0.0,69560000000.0,1221381929000.0,31580287000.0,0.0,,,,85586423000.0,,3724856000.0,2286432000.0,19936838000.0,,,,0.0,,,,,,,232999680000.0,,,,,,,1681326901000.0,11544450000.0,16075278000.0,,,12143682000.0,23204754000.0,32449897000.0,,114603162000.0,1710339000.0,116313501000.0,1797640402000.0,-792729000.0,,,5550241000.0,,,5510635000.0,,,,,,,19977830000.0,,,,,,,,,,,,2018q1
124739,600919.XSHG,2018-06-30,2018-08-21,2018-06-30,221346408000.0,,6855678000.0,10534370000.0,,,,,,0.0,9644396000.0,,,13241551000.0,,,,,,260715257000.0,208338495000.0,,,,5357255000.0,,,,,,619215000.0,,,,4767351000.0,,,1847867853000.0,0.0,71575000000.0,1215720701000.0,39015210000.0,0.0,,,,53027376000.0,,3967120000.0,1446086000.0,21272247000.0,,,,0.0,,,,,,,305650119000.0,,,,,,,1729934449000.0,11544450000.0,16075278000.0,,,14475708000.0,23204754000.0,31595060000.0,,116184673000.0,1748731000.0,117933404000.0,1847867853000.0,-688407000.0,,,3230302000.0,,,3454288000.0,,,,,,,19977830000.0,,,,,,,,,,,,2018q2
