id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
1061,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2016-10-31,2015-01-01,2015-09-30,2016-09-30,1,321003,定期报告,21043318000.0,18167841000.0,44532014000.0,26364173000.0,2876995000.0,2954580000.0,77585000.0,,,,,,,,,73942000.0,,277000.0,87338000.0,12155000.0,11629531000.0,,,,,,,,1469774000.0,,5930718000.0,,4227896000.0,1143000.0,9413787000.0,,43085000.0,25791000.0,,9431081000.0,2073000000.0,,7358081000.0,7350536000.0,7545000.0,,0.71,0.71,311322000.0,7669403000.0,7661858000.0,7545000.0,,,,,
1063,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-03-20,2015-01-01,2015-12-31,2016-12-31,1,321003,定期报告,28047070000.0,23971402000.0,58787675000.0,34816273000.0,3899399000.0,4026094000.0,126695000.0,,,,,,,,,195544000.0,,-5690000.0,-71554000.0,57969000.0,16002178000.0,,,,,,,,1990939000.0,,8236857000.0,,5772658000.0,1724000.0,12044892000.0,,85666000.0,48490000.0,,12082068000.0,2577260000.0,,9504808000.0,9497433000.0,7375000.0,,0.91,0.91,554365000.0,10059173000.0,10051798000.0,7375000.0,,,,,
1065,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-04-27,2016-01-01,2016-03-31,2017-03-31,1,321003,定期报告,8041590000.0,6346882000.0,14965325000.0,8618443000.0,1696173000.0,1744116000.0,47943000.0,,,,,,,,,10570000.0,,-22784000.0,2537000.0,8212000.0,4701281000.0,,,,,,,,530960000.0,,2210477000.0,,1958848000.0,996000.0,3340309000.0,,27425000.0,5429000.0,,3362305000.0,669890000.0,,2692415000.0,2687348000.0,5067000.0,,0.26,0.26,-35110000.0,2657305000.0,2652238000.0,5067000.0,,,,,
1067,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-08-30,2016-01-01,2016-06-30,2017-06-30,1,321003,定期报告,16168518000.0,12678194000.0,29566676000.0,16888482000.0,3385136000.0,3460693000.0,75557000.0,,,,,,,,,20101000.0,,-27474000.0,92417000.0,20144000.0,9109132000.0,,,,,,,,782446000.0,,4172258000.0,,4153077000.0,1351000.0,7059386000.0,,46468000.0,60577000.0,,7045277000.0,1416594000.0,,5628683000.0,5609534000.0,19149000.0,,0.54,0.54,-95510000.0,5533173000.0,5514024000.0,19149000.0,,,,,
1068,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2016-10-31,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,23786850000.0,18995342000.0,44094964000.0,25099622000.0,4646624000.0,4747927000.0,101303000.0,,,,,,,,,49690000.0,,11093000.0,83033000.0,23254000.0,13319905000.0,,,,,,,,922994000.0,,6254651000.0,,6140398000.0,1862000.0,10466945000.0,,88770000.0,66866000.0,,10488849000.0,2178721000.0,,8310128000.0,8279673000.0,30455000.0,,0.78,0.78,10756000.0,8320884000.0,8290429000.0,30455000.0,,,,,
1069,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-10-31,2016-01-01,2016-09-30,2017-09-30,1,321003,定期报告,23786850000.0,18995342000.0,44094964000.0,25099622000.0,4646624000.0,4747927000.0,101303000.0,,,,,,,,,49690000.0,,-11093000.0,83033000.0,23254000.0,13319905000.0,,,,,,,,922994000.0,,6254651000.0,,6140398000.0,1862000.0,10466945000.0,,88770000.0,66866000.0,,10488849000.0,2178721000.0,,8310128000.0,8279673000.0,30455000.0,,0.78,0.78,10756000.0,8320884000.0,8290429000.0,30455000.0,,,,,
1070,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-03-20,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,31359045000.0,25245088000.0,59975221000.0,34730133000.0,5821795000.0,5940431000.0,118636000.0,,,,,,,,,22830000.0,,602577000.0,-356019000.0,22774000.0,17890257000.0,,,,,,,,948006000.0,,9161145000.0,,7778672000.0,2434000.0,13468788000.0,,144188000.0,88994000.0,,13523982000.0,2887054000.0,,10636928000.0,10610579000.0,26349000.0,,0.98,0.98,-233680000.0,10403248000.0,10376899000.0,26349000.0,,,,,
1071,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-04-27,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,8534521000.0,6860819000.0,17513845000.0,10653026000.0,1669165000.0,1698597000.0,29432000.0,,,,,,,,,37513000.0,,-435709000.0,400005000.0,2728000.0,5006824000.0,,,,,,,,59093000.0,,2306436000.0,,2640540000.0,755000.0,3527697000.0,,41369000.0,6172000.0,,3562894000.0,553516000.0,,3009378000.0,2988088000.0,21290000.0,,0.26,0.26,-765567000.0,2243811000.0,2222521000.0,21290000.0,,,,,
1072,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-08-30,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,17020342000.0,13833093000.0,36030660000.0,22197567000.0,3191720000.0,3286012000.0,94292000.0,,,,,,,,,86924000.0,,-521574000.0,423146000.0,7033000.0,9986349000.0,,,,,,,,144992000.0,,4422837000.0,,5417303000.0,1217000.0,7033993000.0,,66387000.0,11982000.0,,7088398000.0,867040000.0,,6221358000.0,6176786000.0,44572000.0,,0.54,0.54,-1028731000.0,5192627000.0,5148055000.0,44572000.0,,,,,
1073,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-10-31,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,25578197000.0,20835625000.0,55254225000.0,34418600000.0,4625628000.0,4809427000.0,183799000.0,,,,,,,,,188503000.0,,-685434000.0,604376000.0,9499000.0,14970591000.0,,,,,,,,253261000.0,,6956445000.0,,7758252000.0,2633000.0,10607606000.0,,85975000.0,19408000.0,,10674173000.0,1396975000.0,,9277198000.0,9185756000.0,91442000.0,,0.8,0.8,-995211000.0,8281987000.0,8190545000.0,91442000.0,,,,,
4142,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-04-25,2016-01-01,2016-12-31,2017-12-31,1,321003,定期报告,31455906000.0,25245088000.0,59975221000.0,34730133000.0,5821795000.0,5940431000.0,118636000.0,,,,,,,,,22830000.0,,602577000.0,-356019000.0,22774000.0,17890257000.0,,,,,,,,948006000.0,,9161145000.0,,7778672000.0,2434000.0,13565649000.0,,45693000.0,87360000.0,,13523982000.0,2887054000.0,,10636928000.0,10610579000.0,26349000.0,,0.98,0.98,-233680000.0,10403248000.0,10376899000.0,26349000.0,,96861000.0,10636928000.0,,
4143,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-04-25,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,33839211000.0,27814652000.0,75893481000.0,48078829000.0,5779024000.0,6076971000.0,297947000.0,,,,,,,,,228547000.0,,-706392000.0,587121000.0,16519000.0,20044735000.0,,,,,,,,371553000.0,,9746399000.0,,9923489000.0,3294000.0,13794476000.0,,31805000.0,36717000.0,,13789564000.0,1773594000.0,,12015970000.0,11874997000.0,140973000.0,,1.03,1.03,-1318071000.0,10697899000.0,10556926000.0,140973000.0,36342000.0,83398000.0,12015970000.0,,
4198,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-04-27,2017-01-01,2017-03-31,2018-03-31,1,321003,定期报告,8565132000.0,6860819000.0,17513845000.0,10653026000.0,1669165000.0,1698597000.0,29432000.0,,,,,,,,,37513000.0,,-435709000.0,400005000.0,2728000.0,5006824000.0,,,,,,,,59093000.0,,2306436000.0,,2640540000.0,755000.0,3558308000.0,,10511000.0,5925000.0,,3562894000.0,553516000.0,,3009378000.0,2988088000.0,21290000.0,,0.26,0.26,-765567000.0,2243811000.0,2222521000.0,21290000.0,1648000.0,28963000.0,,,
4199,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-04-27,2018-01-01,2018-03-31,2018-03-31,0,321003,定期报告,8611740000.0,6602987000.0,20478860000.0,13875873000.0,1361522000.0,1402150000.0,40628000.0,,,,,,,,,486781000.0,,134188000.0,-37414000.0,5591000.0,4651631000.0,,,,,,,,94735000.0,,2318752000.0,,2237222000.0,922000.0,3960109000.0,,2159000.0,67141000.0,,3895127000.0,571155000.0,,3323972000.0,3296512000.0,27460000.0,,0.29,0.29,161746000.0,3485718000.0,3458258000.0,27460000.0,37597000.0,20488000.0,,,
4352,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-08-21,2017-01-01,2017-06-30,2018-06-30,1,321003,定期报告,17065842000.0,13833093000.0,36030660000.0,22197567000.0,3191720000.0,3286012000.0,94292000.0,,,,,,,,,86924000.0,,-521574000.0,423146000.0,7033000.0,9986349000.0,,,,,,,,144992000.0,,4422837000.0,,5417303000.0,1217000.0,7079493000.0,,20603000.0,11698000.0,,7088398000.0,867040000.0,,6221358000.0,6176786000.0,44572000.0,,0.54,0.54,-1028731000.0,5192627000.0,5148055000.0,44572000.0,10919000.0,34581000.0,,,
4353,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-08-21,2018-01-01,2018-06-30,2018-06-30,0,321003,定期报告,17217634000.0,12725747000.0,40175244000.0,27449497000.0,2832926000.0,2934870000.0,101944000.0,,,,,,,,,1322415000.0,,-95155000.0,293382000.0,11221000.0,9312621000.0,,,,,,,,202263000.0,,4508615000.0,,4600479000.0,1264000.0,7905013000.0,,3936000.0,77538000.0,,7831411000.0,913857000.0,,6917554000.0,6851702000.0,65852000.0,,0.59,0.59,266068000.0,7183622000.0,7117770000.0,65852000.0,75884000.0,51214000.0,,,
4529,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2018-10-30,2017-01-01,2017-09-30,2018-09-30,1,321003,定期报告,25636106000.0,20835625000.0,55254225000.0,34418600000.0,4625628000.0,4809427000.0,183799000.0,,,,,,,,,188503000.0,,-685434000.0,604376000.0,9499000.0,14970591000.0,,,,,,,,253261000.0,,6956445000.0,,7758252000.0,2633000.0,10665515000.0,,27606000.0,18948000.0,,10674173000.0,1396975000.0,,9277198000.0,9185756000.0,91442000.0,,0.8,0.8,-995211000.0,8281987000.0,8190545000.0,91442000.0,15839000.0,42070000.0,,,
