id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
588,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-04-30,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,2496355221.1,2155347161.93,4531374427.16,2376027265.23,270313884.86,282797735.49,12483850.63,,,,,,,,,79528238.57,95637916.27,-47982002.97,34933813.82,4214124.89,998803123.25,,,,,,,,191567329.96,,644196591.55,,162681429.4,357772.34,1497552097.85,,2870121.73,1338368.18,,1499083851.4,297696862.12,,1201386989.28,1191817889.53,9569099.75,,0.4,0.4,128172374.42,1329559363.7,1319990263.95,9569099.75,,,,,
590,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-08-27,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,5123752000.0,4383568000.0,9439546000.0,5055978000.0,580577000.0,611410000.0,30833000.0,,,,,,,,,152386000.0,191672000.0,-49942000.0,37289000.0,19874000.0,2117309000.0,,,,,,,,396036000.0,,1366093000.0,,352185000.0,2995000.0,3006443000.0,,21369000.0,4754000.0,,3023058000.0,600199000.0,,2422859000.0,2403551000.0,19308000.0,,0.81,0.81,33559000.0,2456418000.0,2437110000.0,19308000.0,,,,,
592,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-10-29,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,7717846536.63,6713973619.1,15024717319.94,8310743700.84,818753468.56,866101958.58,47348490.02,,,,,,,,,205999962.12,279740564.61,-67161120.31,23815787.43,22464819.73,3504292669.5,,,,,,,,658266687.8,,2293620221.93,,549143687.27,3262072.5,4213553867.13,,29756528.58,10642916.61,,4232667479.1,786353316.16,,3446314162.94,3418707278.36,27606884.58,,1.15,1.15,-448175938.22,2998138224.72,2970531340.14,27606884.58,,,,,
594,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-04-28,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,10478294000.0,9096271000.0,20768255000.0,11671984000.0,1180270000.0,1241851000.0,61581000.0,,,,,,,,,372477000.0,372084000.0,-65127000.0,-132780000.0,27183000.0,4916605000.0,,,,,,,,840371000.0,,3251662000.0,,820963000.0,3609000.0,5561689000.0,,64340000.0,17508000.0,,5608521000.0,1077951000.0,,4530570000.0,4496857000.0,33713000.0,,1.51,1.51,-1319803000.0,3210767000.0,3177051000.0,33716000.0,,,,,
595,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-04-30,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,3424964728.68,2873449883.73,6646290725.24,3772840841.51,417817652.42,448118873.61,30301221.19,,,,,,,,,109967930.9,101479293.6,205619183.53,-190734286.67,8844364.77,1695957745.25,,,,,,,,299717107.12,,1009904193.0,,386029935.79,306509.34,1729006983.43,,15798914.85,2003415.84,,1742802482.44,311141860.28,,1431660622.16,1419791721.53,11868900.63,,0.48,0.48,446062496.7,1877723118.86,1865854218.23,11868900.63,,,,,
596,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-04-28,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,3424965000.0,2873450000.0,6646291000.0,3772841000.0,417818000.0,448119000.0,30301000.0,,,,,,,,,109968000.0,101479000.0,205619000.0,-190734000.0,8844000.0,1695958000.0,,,,,,,,299717000.0,,1009904000.0,,386030000.0,307000.0,1729007000.0,,15799000.0,2003000.0,,1742803000.0,311142000.0,,1431661000.0,1419792000.0,11869000.0,,0.48,0.48,446062000.0,1877723000.0,1865854000.0,11869000.0,,,,,
597,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-08-27,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,7432103000.0,6172933000.0,13906779000.0,7733846000.0,890124000.0,954230000.0,64106000.0,,,,,,,,,297974000.0,199996000.0,63298000.0,-20676000.0,28450000.0,3843641000.0,,,,,,,,633425000.0,,2044231000.0,,1163747000.0,2238000.0,3588462000.0,,38849000.0,5656000.0,,3621655000.0,730277000.0,,2891378000.0,2866561000.0,24817000.0,,0.97,0.97,1082813000.0,3974191000.0,3949377000.0,24814000.0,,,,,
598,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-07-29,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,7432103000.0,6172933000.0,13906779000.0,7733846000.0,890124000.0,954230000.0,64106000.0,,,,,,,,,297974000.0,199996000.0,63298000.0,-20676000.0,28450000.0,3843641000.0,,,,,,,,633425000.0,,2044231000.0,,1163747000.0,2238000.0,3588462000.0,,38849000.0,5656000.0,,3621655000.0,730277000.0,,2891378000.0,2866561000.0,24817000.0,,0.97,0.97,1082813000.0,3974191000.0,3949377000.0,24814000.0,,,,,
599,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-10-29,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,11531428700.8,9639098017.37,21479857184.2,11840759166.83,1484899037.83,1576853681.2,91954643.37,,,,,,,,,365839176.36,264715052.19,-30433995.54,925313.17,71101151.61,6351084390.17,,,,,,,,989207930.99,,3044032907.02,,2307265941.84,10577610.32,5180344310.63,,59663764.6,9999115.71,,5230008959.52,1034487481.24,,4195521478.28,4159942482.26,35578996.02,,1.4,1.4,1279359350.66,5474880828.94,5439304832.92,35575996.02,,,,,
600,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-10-29,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,11531429000.0,9639098000.0,21479857000.0,11840759000.0,1484899000.0,1576854000.0,91955000.0,,,,,,,,,365839000.0,264715000.0,-30434000.0,925000.0,71102000.0,6351085000.0,,,,,,,,989208000.0,,3044033000.0,,2307266000.0,10578000.0,5180344000.0,,59663000.0,9999000.0,,5230008000.0,1034487000.0,,4195521000.0,4159942000.0,35579000.0,,1.4,1.4,1279359000.0,5474880000.0,5439304000.0,35576000.0,,,,,
601,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-04-28,2014-01-01,2014-12-31,2014-12-31,0,321003,定期报告,15991534000.0,13434681000.0,29578700000.0,16144019000.0,1953995000.0,2077646000.0,123651000.0,,,,,,,,,611587000.0,390434000.0,130279000.0,-285167000.0,146159000.0,8980742000.0,,,,,,,,1250431000.0,,4463069000.0,,3245272000.0,21970000.0,7010792000.0,,70198000.0,23382000.0,,7057608000.0,1401376000.0,,5656232000.0,5608621000.0,47611000.0,,1.89,1.89,1616122000.0,7272354000.0,7224738000.0,47616000.0,,,,,
602,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2016-04-28,2014-01-01,2014-12-31,2015-12-31,1,321003,定期报告,15991534000.0,13434681000.0,29578700000.0,16144019000.0,1953995000.0,2077646000.0,123651000.0,,,,,,,,,611587000.0,390434000.0,130279000.0,-285167000.0,146159000.0,8980742000.0,,,,,,,,1250431000.0,,4463069000.0,,3245272000.0,21970000.0,7010792000.0,,70198000.0,23382000.0,,7057608000.0,1401376000.0,,5656232000.0,5608621000.0,47611000.0,,1.89,1.89,1616122000.0,7272354000.0,7224738000.0,47616000.0,,,,,
603,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-04-28,2015-01-01,2015-03-31,2015-03-31,0,321003,定期报告,5064037000.0,4184312000.0,8964817000.0,4780505000.0,817313000.0,850021000.0,32708000.0,,,,,,,,,186740000.0,90480000.0,-320438000.0,147324000.0,48786000.0,2877753000.0,,,,,,,,401160000.0,,1104847000.0,,1368931000.0,2815000.0,2186284000.0,,21190000.0,1520000.0,,2205954000.0,415688000.0,,1790266000.0,1773447000.0,16819000.0,,0.6,0.6,-275472000.0,1514794000.0,1497975000.0,16819000.0,,,,,
604,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2016-04-28,2015-01-01,2015-03-31,2016-03-31,1,321003,定期报告,5064037000.0,4184312000.0,8964817000.0,4780505000.0,817313000.0,850021000.0,32708000.0,,,,,,,,,186740000.0,90480000.0,-320438000.0,147324000.0,48786000.0,2877753000.0,,,,,,,,401160000.0,,1104847000.0,,1368931000.0,2815000.0,2186284000.0,,21190000.0,1520000.0,,2205954000.0,415688000.0,,1790266000.0,1773447000.0,16819000.0,,0.6,0.6,-275472000.0,1514794000.0,1497975000.0,16819000.0,,,,,
