id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
591,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-04-30,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,,0.0,52368076701.38,,0.0,,4299271414.25,,,,,,,,56823240078.65,7407385227.51,,4910663480.27,,0.0,,,2146541196.46,,,,,,,489874666.18,431000648.98,25675941073.05,31147299005.6,,234537891194.4,0.0,,234537911559.4,269409931966.35,,60135770.41,269470067736.76,-34932156177.36,,0.0,0.0,,,,0.0,12732500.0,-12732500.0,-6855928.13,,-3804445599.89,11640748389.42,7836302789.53,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
593,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-08-27,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,,0.0,64429097000.0,,0.0,,9576058000.0,,,,,,,,74105984000.0,10431341000.0,,5402946000.0,,0.0,,,4228037000.0,,,,,,,804053000.0,1097735000.0,30809128000.0,43296856000.0,,426704917000.0,150990000.0,,426855907000.0,464329074000.0,,147198000.0,464476361000.0,-37620454000.0,,0.0,0.0,,,,0.0,10000000.0,-10000000.0,-33788000.0,,5632614000.0,11640749000.0,17273363000.0,,2422859000.0,352185000.0,93743000.0,16078000.0,16334000.0,,89000.0,49942000.0,259385000.0,-152386000.0,,-50095000.0,,-23273153000.0,63561875000.0,0.0,43296856000.0,,,,,,565773000.0,546464000.0,16707590000.0,11094285000.0,0.0,5632614000.0,,,,,,,
595,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-10-29,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,,0.0,76762264391.3,,0.0,,14582036587.86,,,,,,,,91437542863.38,16956966598.62,,8329342310.04,,0.0,,,7062250845.55,,,,,,,1157933438.86,1638954802.03,39306188026.48,52131354836.9,,489430412201.92,151310000.0,,489581722201.92,541030826444.0,,326027548.03,541356919509.27,-51775197307.35,,40000000.0,0.0,,40000000.0,,1413397400.02,1423397400.02,-1383397400.02,-32583248.44,,-1059823118.91,11640748389.42,10580925270.51,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
597,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-04-28,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,,0.0,97058449000.0,,0.0,,20956702000.0,,,,,,,,118132471000.0,21937681000.0,,4865538000.0,,0.0,,,10127751000.0,,,,,,,1624911000.0,2101679000.0,51500656000.0,66631815000.0,,567038242000.0,151471000.0,,567189929000.0,629033142000.0,,548250000.0,629581392000.0,-62391463000.0,,40000000.0,0.0,,40000000.0,,1716187000.0,1726187000.0,-1686187000.0,-49519000.0,,2504646000.0,11640749000.0,14145395000.0,,4530570000.0,820963000.0,0.0,37346000.0,38684000.0,-582000.0,397000.0,65127000.0,517593000.0,-372477000.0,-129397000.0,,,-26954892000.0,87885433000.0,193050000.0,66631815000.0,,,,,,795788000.0,546464000.0,13349607000.0,11094285000.0,0.0,2504646000.0,,,,,,,
598,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-04-30,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,,0.0,69594534145.86,,0.0,,6761391089.53,,,,,,,,76375419887.19,7376650619.16,,20027025283.15,,0.0,,,2729626735.1,,,,,,,641150321.97,566472024.55,39042129571.96,37333290315.23,,129009256843.44,0.0,,129009855589.93,167571526253.78,,100667219.17,167672193472.95,-38662337883.02,,0.0,0.0,,,,0.0,,,35131543.48,,-1293916024.31,14145395027.24,12851479002.93,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
599,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-04-28,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,,0.0,69594534000.0,,0.0,,6761391000.0,,,,,,,,76375420000.0,7376651000.0,,20027025000.0,,0.0,,,2729627000.0,,,,,,,641150000.0,566472000.0,39042130000.0,37333290000.0,,129009257000.0,0.0,,129009855000.0,167571526000.0,,100667000.0,167672193000.0,-38662338000.0,,0.0,0.0,,,,0.0,,,35132000.0,,-1293916000.0,14145395000.0,12851479000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
600,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-08-27,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,,0.0,73978296000.0,1380000000.0,0.0,15455882000.0,14206415000.0,,,,,,,,105125887000.0,14760672000.0,,18496648000.0,,0.0,,,5226065000.0,,,,,,,1009519000.0,1257339000.0,42078981000.0,63046906000.0,,303749826000.0,105387000.0,,303855918000.0,365693705000.0,,824389000.0,366518094000.0,-62662176000.0,,24284000.0,989725000.0,,1014009000.0,,14130000.0,14130000.0,999879000.0,32857000.0,,1417466000.0,14145395000.0,15562861000.0,,2891378000.0,1163747000.0,106508000.0,18710000.0,22884000.0,-709000.0,3000.0,-63298000.0,258177000.0,-297974000.0,,-120353000.0,,-15385668000.0,74453501000.0,0.0,63046906000.0,,,,,,607784000.0,795788000.0,14955077000.0,13349607000.0,0.0,1417466000.0,,,,,,,
601,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-07-29,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,,0.0,73978296000.0,1380000000.0,0.0,15455882000.0,14206415000.0,,,,,,,,105125887000.0,14760672000.0,,18496648000.0,,0.0,,,5226065000.0,,,,,,,1009519000.0,1257339000.0,42078981000.0,63046906000.0,,303749826000.0,105387000.0,,303855918000.0,365693705000.0,,824389000.0,366518094000.0,-62662176000.0,,24284000.0,989725000.0,,1014009000.0,,14130000.0,14130000.0,999879000.0,32857000.0,,1417466000.0,14145395000.0,15562861000.0,,2891378000.0,1163747000.0,0.0,18710000.0,22884000.0,-709000.0,3000.0,-63298000.0,258177000.0,-297974000.0,-120353000.0,,,-15385668000.0,74453501000.0,106508000.0,63046906000.0,,,,,,607784000.0,795788000.0,14955077000.0,13349607000.0,0.0,1417466000.0,,,,,,,
602,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2014-10-29,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,,0.0,80364275858.91,1530000000.0,0.0,33833051122.2,21793276097.32,,,,,,,,139583398931.99,20991425773.23,,16560759989.8,,0.0,,,8844026492.02,,,,,,,1441623487.95,1929552360.66,51394909613.34,88188489318.65,,398402975339.3,175955217.2,,398579638839.09,496210213049.94,,1377333544.64,497587546594.58,-99007907755.49,,24284400.0,9681512403.88,,9705796803.88,1000000000.0,1574795292.02,2574795292.02,7131001511.86,7488182.56,,-3680928742.42,14145395027.25,10464466284.83,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
603,300003284,南京银行股份有限公司,601009.XSHG,601009,,,2015-10-29,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,,0.0,80364276000.0,1530000000.0,0.0,33833051000.0,21793276000.0,,,,,,,,139583399000.0,20991426000.0,,16560760000.0,,0.0,,,8844026000.0,,,,,,,1441623000.0,1929552000.0,51394910000.0,88188489000.0,,398402975000.0,175955000.0,,398579639000.0,496210213000.0,,1377334000.0,497587547000.0,-99007908000.0,,24284000.0,9681513000.0,,9705797000.0,1000000000.0,1574795000.0,2574795000.0,7131002000.0,7488000.0,,-3680929000.0,14145395000.0,10464466000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
