code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600928.XSHG,parent_balance,2019-06-30,2019q2,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,2454973000.0,2454973000.0,2454973000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,27570386000.0,27570386000.0,27570386000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,413347000.0,413347000.0,413347000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,4639521000.0,4639521000.0,4639521000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,139125847000.0,139125847000.0,139125847000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,413082000.0,413082000.0,413082000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,383223000.0,383223000.0,383223000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,30304000.0,30304000.0,30304000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,63132000.0,63132000.0,63132000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600928.XSHG,parent_balance,2019-06-30,2019q2,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,1080035000.0,1080035000.0,1080035000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,63659660000.0,63659660000.0,63659660000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,total_assets,finance_balance_sheet_parent_current_only.csv,total_assets,255172009000.0,255172009000.0,255172009000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,borrowing_from_centralbank,finance_balance_sheet_parent_current_only.csv,borrowing_from_centralbank,3551561000.0,3551561000.0,3551561000.0,,identity_q1_or_ytd_diff,True,
600928.XSHG,parent_balance,2019-06-30,2019q2,,shortterm_loan,finance_balance_sheet_parent_current_only.csv,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
