id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
1284,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2016-10-31,2015-01-01,2015-09-30,2016-09-30,1,321003,定期报告,,,-2780138080.0,200000000.0,,2804851960.0,3850851890.0,,,,,,,,3961342400.0,4084269120.0,,-3900984510.0,,,,,1516273210.0,,,,,,,288805210.0,395392050.0,2718025900.0,1243316500.0,,12028376000.0,3448800.0,,12031824800.0,17747374310.0,,97237550.0,17844611860.0,-5812787060.0,,,2469255800.0,,2469255800.0,4140000000.0,313031830.0,4453031830.0,-1983776030.0,3515710.0,,-6549730880.0,13466203860.0,6916472980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-03-30,2015-01-01,2015-12-31,2016-12-31,1,321003,定期报告,,,4626787000.0,200000000.0,,3917915000.0,5151133000.0,,,,,,,,13947678000.0,5252686000.0,,-6231802000.0,,,,,1848466000.0,,,,,,,389568000.0,464304000.0,2336100000.0,11611578000.0,,14391218000.0,18012000.0,,14409233000.0,26701450000.0,,166295000.0,26867745000.0,-12458512000.0,,,4862788000.0,,4862788000.0,4140000000.0,313177000.0,4453177000.0,409611000.0,-593000.0,,-437916000.0,13466204000.0,13028288000.0,,819014000.0,380594000.0,90335000.0,19873000.0,13344000.0,55000.0,,-12594000.0,,-50973000.0,-95278000.0,3072000.0,,915324000.0,9381757000.0,147055000.0,11611578000.0,,,,,,537424000.0,428034000.0,12490864000.0,13038170000.0,,-437916000.0,,,,,,,
1288,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-04-22,2016-01-01,2016-03-31,2017-03-31,1,321003,定期报告,,,-1652024000.0,-100000000.0,,1678596000.0,1242640000.0,,,,,,,,1187708000.0,1988582000.0,,-900209000.0,,,,,949403000.0,,,,,,,108532000.0,88965000.0,2447929000.0,-1260221000.0,,23327969000.0,2557000.0,,23330620000.0,24692855000.0,,28933000.0,24721788000.0,-1391168000.0,,,3983827000.0,,3983827000.0,2800000000.0,88000.0,2800088000.0,1183739000.0,47000.0,,-1467603000.0,13028288000.0,11560685000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-08-18,2016-01-01,2016-06-30,2017-06-30,1,321003,定期报告,,,623720000.0,-200000000.0,,3171788000.0,2512002000.0,,,,,,,,6489668000.0,3422704000.0,,-822872000.0,,,,,1266320000.0,,,,,,,200691000.0,213483000.0,4549392000.0,1940276000.0,,39428256000.0,2824000.0,,39431253000.0,42448552000.0,,54618000.0,42503170000.0,-3071917000.0,,,5075358000.0,,5075358000.0,6800000000.0,111000.0,6800111000.0,-1724753000.0,2731000.0,,-2853663000.0,13028289000.0,10174626000.0,,469105000.0,204418000.0,46730000.0,11550000.0,4230000.0,145000.0,,3152000.0,,-34570000.0,-15242000.0,-788000.0,,-2663662000.0,3842083000.0,73125000.0,1940276000.0,,,,,,456156000.0,537424000.0,9718470000.0,12490865000.0,,-2853663000.0,,,,,,,
1291,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2016-10-31,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,,,1885293700.0,-100000000.0,,-776064260.0,3796409090.0,,,,,,,,4818061390.0,5076352150.0,,-10177600.0,,,,,1554079970.0,,,,,,,302623000.0,315511310.0,7500352500.0,-2682291110.0,,58460164980.0,6224360.0,,58466562730.0,64205658020.0,,92300370.0,64297958390.0,-5831395660.0,,789317790.0,8885368500.0,,9674686290.0,7900000000.0,93960920.0,7993960920.0,1680725370.0,3874710.0,,-6829086690.0,13028288250.0,6199201560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-10-31,2016-01-01,2016-09-30,2017-09-30,1,321003,定期报告,,,1885294000.0,-100000000.0,,-776064000.0,3796409000.0,,,,,,,,4818061000.0,5076352000.0,,-10178000.0,,,,,1554080000.0,,,,,,,302622000.0,315511000.0,7500352000.0,-2682291000.0,,58460165000.0,6224000.0,,58466563000.0,64205658000.0,,92300000.0,64297958000.0,-5831395000.0,,789318000.0,8885368000.0,,9674686000.0,7900000000.0,93961000.0,7993961000.0,1680725000.0,3874000.0,,-6829087000.0,13028289000.0,6199202000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-03-30,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,,,3276198000.0,,,1422521000.0,5085331000.0,,,,,,,,9819031000.0,5053287000.0,,-1329584000.0,,,,,1826773000.0,,,,,,,407082000.0,429043000.0,6727922000.0,3091109000.0,,69113964000.0,10012000.0,,69124358000.0,80094287000.0,,174473000.0,80268760000.0,-11144402000.0,,789318000.0,12418556000.0,,13207874000.0,10080000000.0,94860000.0,10174860000.0,3033014000.0,7024000.0,,-5013255000.0,13028288000.0,8015033000.0,,883527000.0,543733000.0,93325000.0,23680000.0,8134000.0,1753000.0,,24325000.0,,-42760000.0,-70111000.0,-3072000.0,,-3787511000.0,5260607000.0,155479000.0,3091109000.0,,,,,,535192000.0,537424000.0,7479841000.0,12490864000.0,,-5013255000.0,,,,,,,
1294,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2018-03-30,2016-01-01,2016-12-31,2017-12-31,1,321003,定期报告,,,3276198000.0,,,1422521000.0,5085331000.0,,,,,,,,9819031000.0,5053287000.0,,-1329584000.0,,,,,1826773000.0,,,,,,,407082000.0,429043000.0,6727922000.0,3091109000.0,,69113964000.0,10012000.0,,69124358000.0,80094287000.0,,174473000.0,80268760000.0,-11144402000.0,,789318000.0,12418556000.0,,13207874000.0,10080000000.0,94860000.0,10174860000.0,3033014000.0,7024000.0,,-5013255000.0,13028288000.0,8015033000.0,,883527000.0,543733000.0,93325000.0,23680000.0,8134000.0,1753000.0,,24325000.0,,-42760000.0,-70111000.0,-3072000.0,,-3787511000.0,5260607000.0,155479000.0,3091109000.0,,,,,,535192000.0,537424000.0,7479841000.0,12490864000.0,,-5013255000.0,,,,,,,
1295,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-04-22,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,,,4218912000.0,-100000000.0,,1927543000.0,1309216000.0,,,,,,,,7406646000.0,2506436000.0,,-314781000.0,,,,,714543000.0,,,,,,,105191000.0,71860000.0,3197760000.0,4208886000.0,,21104657000.0,640000.0,,21105297000.0,21723599000.0,,23044000.0,21746643000.0,-641346000.0,,,4110171000.0,,4110171000.0,5210000000.0,46307000.0,5256307000.0,-1146136000.0,-1905000.0,,2419499000.0,8015033000.0,10434532000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,300024953,无锡农村商业银行股份有限公司,600908.XSHG,600908,,,2017-08-18,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,,,3717798000.0,-100000000.0,,96897000.0,2659199000.0,,,,,,,,6888207000.0,3571912000.0,,-230574000.0,,,,,1072974000.0,,,,,,,203283000.0,183454000.0,4988832000.0,1899375000.0,,36928201000.0,5933000.0,,36934160000.0,40191298000.0,,28851000.0,40315891000.0,-3381731000.0,,,5124701000.0,,5124701000.0,8560000000.0,300371000.0,8860371000.0,-3735670000.0,-8406000.0,,-5226432000.0,8015033000.0,2788601000.0,,521259000.0,319502000.0,49174000.0,13375000.0,3011000.0,241000.0,,24350000.0,,-45430000.0,-56364000.0,,,-3605328000.0,4578939000.0,96646000.0,1899375000.0,,,,,,448932000.0,535192000.0,2339669000.0,7479841000.0,,-5226432000.0,,,,,,,
