code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601128.XSHG,parent_balance,2016-12-31,2016q4,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,4935338000.0,4935338000.0,4935338000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,13482818000.0,13482818000.0,13482818000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,2519645000.0,2519645000.0,2519645000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,1026310000.0,1026310000.0,1026310000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,57520418000.0,57520418000.0,57520418000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,16068969000.0,16068969000.0,16068969000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,11770059000.0,11770059000.0,11770059000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,889192000.0,889192000.0,889192000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,625577000.0,625577000.0,625577000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,425703000.0,425703000.0,425703000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,169327000.0,169327000.0,169327000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,490722000.0,490722000.0,490722000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,241428000.0,241428000.0,241428000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,total_assets,finance_balance_sheet_parent_current_only.csv,total_assets,123569712000.0,123569712000.0,123569712000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,borrowing_from_centralbank,finance_balance_sheet_parent_current_only.csv,borrowing_from_centralbank,1210000000.0,1210000000.0,1210000000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,shortterm_loan,finance_balance_sheet_parent_current_only.csv,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,borrowing_capital,finance_balance_sheet_parent_current_only.csv,borrowing_capital,280000000.0,280000000.0,280000000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,sold_buyback_secu_proceeds,finance_balance_sheet_parent_current_only.csv,sold_buyback_secu_proceeds,10884731000.0,10884731000.0,10884731000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,proxy_secu_proceeds,finance_balance_sheet_parent_current_only.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,notes_payable,finance_balance_sheet_parent_current_only.csv,notes_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,advance_peceipts,finance_balance_sheet_parent_current_only.csv,advance_peceipts,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,commission_payable,finance_balance_sheet_parent_current_only.csv,commission_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,salaries_payable,finance_balance_sheet_parent_current_only.csv,salaries_payable,173110000.0,173110000.0,173110000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,taxs_payable,finance_balance_sheet_parent_current_only.csv,taxs_payable,278325000.0,278325000.0,278325000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,interest_payable,finance_balance_sheet_parent_current_only.csv,interest_payable,2215331000.0,2215331000.0,2215331000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,estimate_liability,finance_balance_sheet_parent_current_only.csv,estimate_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,longterm_loan,finance_balance_sheet_parent_current_only.csv,longterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,bonds_payable,finance_balance_sheet_parent_current_only.csv,bonds_payable,6990704000.0,6990704000.0,6990704000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,deferred_tax_liability,finance_balance_sheet_parent_current_only.csv,deferred_tax_liability,56357000.0,56357000.0,56357000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,other_liability,finance_balance_sheet_parent_current_only.csv,other_liability,294329000.0,294329000.0,294329000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,total_liability,finance_balance_sheet_parent_current_only.csv,total_liability,113738352000.0,113738352000.0,113738352000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,paidin_capital,finance_balance_sheet_parent_current_only.csv,paidin_capital,2222728000.0,2222728000.0,2222728000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,capital_reserve_fund,finance_balance_sheet_parent_current_only.csv,capital_reserve_fund,689090000.0,689090000.0,689090000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,treasury_stock,finance_balance_sheet_parent_current_only.csv,treasury_stock,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,surplus_reserve_fund,finance_balance_sheet_parent_current_only.csv,surplus_reserve_fund,2851455000.0,2851455000.0,2851455000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,equities_parent_company_owners,finance_balance_sheet_parent_current_only.csv,equities_parent_company_owners,9831360000.0,9831360000.0,9831360000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,retained_profit,finance_balance_sheet_parent_current_only.csv,retained_profit,1633199000.0,1633199000.0,1633199000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,minority_interests,finance_balance_sheet_parent_current_only.csv,minority_interests,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2016-12-31,2016q4,,total_owner_equities,finance_balance_sheet_parent_current_only.csv,total_owner_equities,9831360000.0,9831360000.0,9831360000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2016-12-31,2016q4,,other_comprehensive_income,finance_balance_sheet_parent_current_only.csv,other_comprehensive_income,61429000.0,61429000.0,61429000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2017-03-31,2017q1,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,3108982000.0,3108982000.0,3108982000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2017-03-31,2017q1,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2017-03-31,2017q1,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2017-03-31,2017q1,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,13420086000.0,13420086000.0,13420086000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2017-03-31,2017q1,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2017-03-31,2017q1,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2017-03-31,2017q1,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,1507052000.0,1507052000.0,1507052000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2017-03-31,2017q1,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,1650838000.0,1650838000.0,1650838000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2017-03-31,2017q1,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,976345000.0,976345000.0,976345000.0,,identity_q1_or_ytd_diff,True,
601128.XSHG,parent_balance,2017-03-31,2017q1,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601128.XSHG,parent_balance,2017-03-31,2017q1,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,59031227000.0,59031227000.0,59031227000.0,,identity_q1_or_ytd_diff,True,
