code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601838.XSHG,parent_balance,2018-06-30,2018q2,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,25217802000.0,25217802000.0,25217802000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,parent_balance,2018-06-30,2018q2,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,parent_balance,2018-06-30,2018q2,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,61194512000.0,61194512000.0,61194512000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,parent_balance,2018-06-30,2018q2,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,parent_balance,2018-06-30,2018q2,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,2406654000.0,2406654000.0,2406654000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,1799750000.0,1799750000.0,1799750000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,2579435000.0,2579435000.0,2579435000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,parent_balance,2018-06-30,2018q2,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,156068231000.0,156068231000.0,156068231000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601838.XSHG,parent_balance,2018-06-30,2018q2,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,51623253000.0,51623253000.0,51623253000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,107035647000.0,107035647000.0,107035647000.0,,identity_q1_or_ytd_diff,True,
601838.XSHG,parent_balance,2018-06-30,2018q2,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,789176000.0,789176000.0,789176000.0,,identity_q1_or_ytd_diff,True,
