code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
002958.XSHE,balance,2019-06-30,2019q2,,cash_equivalents,balance.csv,cash_equivalents,32384173000.0,32384173000.0,32384173000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,settlement_provi,balance.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,lend_capital,balance.csv,lend_capital,4996395000.0,4996395000.0,4996395000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,trading_assets,balance.csv,trading_assets,42192275000.0,42192275000.0,42192275000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,bill_receivable,balance.csv,bill_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,account_receivable,balance.csv,account_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,advance_payment,balance.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,insurance_receivables,balance.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,interest_receivable,balance.csv,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,other_receivable,balance.csv,other_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,bought_sellback_assets,balance.csv,bought_sellback_assets,598594000.0,598594000.0,598594000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,inventories,balance.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,other_current_assets,balance.csv,other_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,total_current_assets,balance.csv,total_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,loan_and_advance,balance.csv,loan_and_advance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,hold_for_sale_assets,balance.csv,hold_for_sale_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,hold_to_maturity_investments,balance.csv,hold_to_maturity_investments,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,longterm_equity_invest,balance.csv,longterm_equity_invest,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,investment_property,balance.csv,investment_property,203000.0,203000.0,203000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,fixed_assets,balance.csv,fixed_assets,3071745000.0,3071745000.0,3071745000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,constru_in_process,balance.csv,constru_in_process,573064000.0,573064000.0,573064000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,intangible_assets,balance.csv,intangible_assets,87881000.0,87881000.0,87881000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,good_will,balance.csv,good_will,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,long_deferred_expense,balance.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,deferred_tax_assets,balance.csv,deferred_tax_assets,1338418000.0,1338418000.0,1338418000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,other_non_current_assets,balance.csv,other_non_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,total_non_current_assets,balance.csv,total_non_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,total_assets,balance.csv,total_assets,318693676000.0,318693676000.0,318693676000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,shortterm_loan,balance.csv,shortterm_loan,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,borrowing_from_centralbank,balance.csv,borrowing_from_centralbank,3210817000.0,3210817000.0,3210817000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,deposit_in_interbank,balance.csv,deposit_in_interbank,214051670000.0,214051670000.0,214051670000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,borrowing_capital,balance.csv,borrowing_capital,4336765000.0,4336765000.0,4336765000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,trading_liability,balance.csv,trading_liability,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,notes_payable,balance.csv,notes_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,accounts_payable,balance.csv,accounts_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,advance_peceipts,balance.csv,advance_peceipts,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,sold_buyback_secu_proceeds,balance.csv,sold_buyback_secu_proceeds,14056484000.0,14056484000.0,14056484000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,commission_payable,balance.csv,commission_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,salaries_payable,balance.csv,salaries_payable,1348294000.0,1348294000.0,1348294000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,taxs_payable,balance.csv,taxs_payable,509501000.0,509501000.0,509501000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,interest_payable,balance.csv,interest_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,other_payable,balance.csv,other_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,insurance_contract_reserves,balance.csv,insurance_contract_reserves,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,proxy_secu_proceeds,balance.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,non_current_liability_in_one_year,balance.csv,non_current_liability_in_one_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,other_current_liability,balance.csv,other_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,total_current_liability,balance.csv,total_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,longterm_loan,balance.csv,longterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,bonds_payable,balance.csv,bonds_payable,55826902000.0,55826902000.0,55826902000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,estimate_liability,balance.csv,estimate_liability,197148000.0,197148000.0,197148000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,deferred_tax_liability,balance.csv,deferred_tax_liability,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,other_non_current_liability,balance.csv,other_non_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,total_non_current_liability,balance.csv,total_non_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,total_liability,balance.csv,total_liability,295040437000.0,295040437000.0,295040437000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,paidin_capital,balance.csv,paidin_capital,5555556000.0,5555556000.0,5555556000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,capital_reserve_fund,balance.csv,capital_reserve_fund,3817959000.0,3817959000.0,3817959000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,treasury_stock,balance.csv,treasury_stock,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,surplus_reserve_fund,balance.csv,surplus_reserve_fund,2399638000.0,2399638000.0,2399638000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,ordinary_risk_reserve_fund,balance.csv,ordinary_risk_reserve_fund,4540818000.0,4540818000.0,4540818000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,retained_profit,balance.csv,retained_profit,6037012000.0,6037012000.0,6037012000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,equities_parent_company_owners,balance.csv,equities_parent_company_owners,22822257000.0,22822257000.0,22822257000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,minority_interests,balance.csv,minority_interests,830982000.0,830982000.0,830982000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,total_owner_equities,balance.csv,total_owner_equities,23653239000.0,23653239000.0,23653239000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,other_comprehensive_income,balance.csv,other_comprehensive_income,471274000.0,471274000.0,471274000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-06-30,2019q2,,contract_assets,balance.csv,contract_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,contract_liability,balance.csv,contract_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-06-30,2019q2,,usufruct_assets,balance.csv,usufruct_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,cash_equivalents,balance.csv,cash_equivalents,30481653000.0,30481653000.0,30481653000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,settlement_provi,balance.csv,settlement_provi,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,lend_capital,balance.csv,lend_capital,6037582000.0,6037582000.0,6037582000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,trading_assets,balance.csv,trading_assets,47032297000.0,47032297000.0,47032297000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,bill_receivable,balance.csv,bill_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,account_receivable,balance.csv,account_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,advance_payment,balance.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,insurance_receivables,balance.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,interest_receivable,balance.csv,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,other_receivable,balance.csv,other_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,bought_sellback_assets,balance.csv,bought_sellback_assets,1194367000.0,1194367000.0,1194367000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,inventories,balance.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,other_current_assets,balance.csv,other_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,total_current_assets,balance.csv,total_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,loan_and_advance,balance.csv,loan_and_advance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,hold_for_sale_assets,balance.csv,hold_for_sale_assets,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,hold_to_maturity_investments,balance.csv,hold_to_maturity_investments,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,longterm_equity_invest,balance.csv,longterm_equity_invest,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,investment_property,balance.csv,investment_property,203000.0,203000.0,203000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,fixed_assets,balance.csv,fixed_assets,3042560000.0,3042560000.0,3042560000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,constru_in_process,balance.csv,constru_in_process,608937000.0,608937000.0,608937000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,intangible_assets,balance.csv,intangible_assets,85963000.0,85963000.0,85963000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,good_will,balance.csv,good_will,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,long_deferred_expense,balance.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,deferred_tax_assets,balance.csv,deferred_tax_assets,1525567000.0,1525567000.0,1525567000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,other_non_current_assets,balance.csv,other_non_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,total_non_current_assets,balance.csv,total_non_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,total_assets,balance.csv,total_assets,328615586000.0,328615586000.0,328615586000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,shortterm_loan,balance.csv,shortterm_loan,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,borrowing_from_centralbank,balance.csv,borrowing_from_centralbank,3979308000.0,3979308000.0,3979308000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,deposit_in_interbank,balance.csv,deposit_in_interbank,212956257000.0,212956257000.0,212956257000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,borrowing_capital,balance.csv,borrowing_capital,7707608000.0,7707608000.0,7707608000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,trading_liability,balance.csv,trading_liability,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,notes_payable,balance.csv,notes_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,accounts_payable,balance.csv,accounts_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,advance_peceipts,balance.csv,advance_peceipts,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,sold_buyback_secu_proceeds,balance.csv,sold_buyback_secu_proceeds,15406715000.0,15406715000.0,15406715000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,commission_payable,balance.csv,commission_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,salaries_payable,balance.csv,salaries_payable,1364411000.0,1364411000.0,1364411000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,taxs_payable,balance.csv,taxs_payable,755983000.0,755983000.0,755983000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,interest_payable,balance.csv,interest_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,other_payable,balance.csv,other_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,insurance_contract_reserves,balance.csv,insurance_contract_reserves,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,proxy_secu_proceeds,balance.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,non_current_liability_in_one_year,balance.csv,non_current_liability_in_one_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,other_current_liability,balance.csv,other_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,total_current_liability,balance.csv,total_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,longterm_loan,balance.csv,longterm_loan,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,bonds_payable,balance.csv,bonds_payable,59973333000.0,59973333000.0,59973333000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,estimate_liability,balance.csv,estimate_liability,262158000.0,262158000.0,262158000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,deferred_tax_liability,balance.csv,deferred_tax_liability,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,other_non_current_liability,balance.csv,other_non_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,total_non_current_liability,balance.csv,total_non_current_liability,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002958.XSHE,balance,2019-09-30,2019q3,,total_liability,balance.csv,total_liability,303972382000.0,303972382000.0,303972382000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,paidin_capital,balance.csv,paidin_capital,5555556000.0,5555556000.0,5555556000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,capital_reserve_fund,balance.csv,capital_reserve_fund,3817959000.0,3817959000.0,3817959000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,treasury_stock,balance.csv,treasury_stock,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,surplus_reserve_fund,balance.csv,surplus_reserve_fund,2399638000.0,2399638000.0,2399638000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,ordinary_risk_reserve_fund,balance.csv,ordinary_risk_reserve_fund,4540818000.0,4540818000.0,4540818000.0,,identity_q1_or_ytd_diff,True,
002958.XSHE,balance,2019-09-30,2019q3,,retained_profit,balance.csv,retained_profit,6978539000.0,6978539000.0,6978539000.0,,identity_q1_or_ytd_diff,True,
