code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601988.XSHG,parent_balance,2014-03-31,2014q1,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,618239000000.0,618239000000.0,618239000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,2217473000000.0,2217473000000.0,2217473000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,461886000000.0,461886000000.0,461886000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,715519000000.0,715519000000.0,715519000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,66892000000.0,66892000000.0,66892000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,7090556000000.0,7090556000000.0,7090556000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,353070000000.0,353070000000.0,353070000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,1187885000000.0,1187885000000.0,1187885000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,89429000000.0,89429000000.0,89429000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,2025000000.0,2025000000.0,2025000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,82242000000.0,82242000000.0,82242000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,11644000000.0,11644000000.0,11644000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,23865000000.0,23865000000.0,23865000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,292692000000.0,292692000000.0,292692000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,total_assets,finance_balance_sheet_parent_current_only.csv,total_assets,13489862000000.0,13489862000000.0,13489862000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,borrowing_from_centralbank,finance_balance_sheet_parent_current_only.csv,borrowing_from_centralbank,191138000000.0,191138000000.0,191138000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,shortterm_loan,finance_balance_sheet_parent_current_only.csv,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601988.XSHG,parent_balance,2014-03-31,2014q1,,borrowing_capital,finance_balance_sheet_parent_current_only.csv,borrowing_capital,321720000000.0,321720000000.0,321720000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,sold_buyback_secu_proceeds,finance_balance_sheet_parent_current_only.csv,sold_buyback_secu_proceeds,78106000000.0,78106000000.0,78106000000.0,,identity_q1_or_ytd_diff,True,
601988.XSHG,parent_balance,2014-03-31,2014q1,,proxy_secu_proceeds,finance_balance_sheet_parent_current_only.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
