id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
1654,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2014-04-26,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,,0.0,0.0,,0.0,,48859000000.0,,,,,,,,184566000000.0,52860000000.0,,0.0,,12928000000.0,,,17993000000.0,,,,,,,4016000000.0,6356000000.0,162144000000.0,22422000000.0,,38851000000.0,1217000000.0,,40077000000.0,63822000000.0,,1519000000.0,65341000000.0,-25264000000.0,,0.0,19912000000.0,,19912000000.0,,2147000000.0,2147000000.0,17765000000.0,-99000000.0,,14824000000.0,258568000000.0,273392000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
1656,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2014-08-29,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,,0.0,0.0,80086000000.0,0.0,,100391000000.0,,,,,,,,384531000000.0,103877000000.0,,0.0,,4582000000.0,,,41472000000.0,,,,,,,7846000000.0,14229000000.0,416625000000.0,-32094000000.0,,72977000000.0,2924000000.0,,75968000000.0,134326000000.0,,2071000000.0,136397000000.0,-60429000000.0,,75000000.0,19912000000.0,,19987000000.0,,3273000000.0,3273000000.0,16714000000.0,-327000000.0,,-76136000000.0,258568000000.0,182432000000.0,,23494000000.0,6772000000.0,571000000.0,205000000.0,307000000.0,,,-12000000.0,-2810000000.0,-215000000.0,-1764000000.0,,,-217497000000.0,159376000000.0,-521000000.0,-32094000000.0,,,,,,182432000000.0,258568000000.0,,,,-76136000000.0,,,,,,,
1658,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2014-10-31,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,,0.0,0.0,,0.0,,150009000000.0,,,,,,,,425642000000.0,161848000000.0,,0.0,,0.0,,,68460000000.0,,,,,,,12284000000.0,19048000000.0,409921000000.0,15721000000.0,,104156000000.0,6480000000.0,,110704000000.0,176225000000.0,,5038000000.0,181263000000.0,-70559000000.0,,109000000.0,19912000000.0,,20021000000.0,,12014000000.0,12014000000.0,8007000000.0,-351000000.0,,-47182000000.0,258568000000.0,211386000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
1660,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2015-03-31,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,,0.0,0.0,74000000.0,0.0,,200587000000.0,,,,,,,,420820000000.0,202173000000.0,,0.0,,0.0,,,93566000000.0,,,,,,,19174000000.0,24301000000.0,456058000000.0,-35238000000.0,,212739000000.0,10671000000.0,,224100000000.0,283121000000.0,,14700000000.0,297821000000.0,-73721000000.0,,121000000.0,19912000000.0,,20033000000.0,,12236000000.0,12236000000.0,7797000000.0,-405000000.0,,-101567000000.0,258568000000.0,157001000000.0,,43282000000.0,12989000000.0,1297000000.0,543000000.0,577000000.0,11000000.0,,378000000.0,0.0,-185000000.0,-1062000000.0,,,-47207000000.0,-37853000000.0,-8008000000.0,-35238000000.0,,,,,,,,157001000000.0,258568000000.0,0.0,-101567000000.0,,,,,,,
1661,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2014-04-26,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,,0.0,0.0,,0.0,,52894000000.0,,,,,,,,184002000000.0,65603000000.0,,0.0,,0.0,,,23614000000.0,,,,,,,5144000000.0,6541000000.0,130505000000.0,53497000000.0,,54494000000.0,2922000000.0,,57416000000.0,125080000000.0,,5320000000.0,130400000000.0,-72984000000.0,,0.0,19968000000.0,,19968000000.0,,2257000000.0,2257000000.0,17711000000.0,305000000.0,,-1471000000.0,157001000000.0,155530000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
1662,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2015-04-22,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,,0.0,0.0,5000000.0,0.0,,52894000000.0,,,,,,,,184002000000.0,65603000000.0,,0.0,,0.0,,,23614000000.0,,,,,,,5144000000.0,6541000000.0,130505000000.0,53497000000.0,,54494000000.0,2922000000.0,,57416000000.0,125080000000.0,,5320000000.0,130400000000.0,-72984000000.0,,0.0,19968000000.0,,19968000000.0,0.0,2257000000.0,2257000000.0,17711000000.0,305000000.0,,-1471000000.0,157001000000.0,155530000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
1663,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2014-08-29,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,,0.0,0.0,90000000.0,0.0,,107044000000.0,,,,,,,,401281000000.0,133473000000.0,,0.0,,52342000000.0,,,45983000000.0,,,,,,,9192000000.0,12490000000.0,296737000000.0,104544000000.0,,137128000000.0,6129000000.0,,143291000000.0,234841000000.0,,5410000000.0,240251000000.0,-96960000000.0,,0.0,24722000000.0,,24722000000.0,,5838000000.0,5838000000.0,18884000000.0,276000000.0,,26744000000.0,157001000000.0,183745000000.0,,26091000000.0,7218000000.0,843000000.0,266000000.0,456000000.0,-26000000.0,,-226000000.0,-5164000000.0,15000000.0,-67000000.0,,,-215142000000.0,290143000000.0,137000000.0,104544000000.0,,,,,,183745000000.0,157001000000.0,,,,26744000000.0,,,,,,,
1664,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2015-08-29,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,,0.0,0.0,90000000.0,0.0,,107044000000.0,,,,,,,,401281000000.0,133473000000.0,,0.0,,52342000000.0,,,45983000000.0,,,,,,,9192000000.0,12490000000.0,296737000000.0,104544000000.0,,137128000000.0,6129000000.0,,143291000000.0,234841000000.0,,5410000000.0,240251000000.0,-96960000000.0,,0.0,24722000000.0,,24722000000.0,,5838000000.0,5838000000.0,18884000000.0,276000000.0,,26744000000.0,157001000000.0,183745000000.0,,26091000000.0,7218000000.0,843000000.0,266000000.0,456000000.0,-26000000.0,,-226000000.0,0.0,15000000.0,-67000000.0,,,-215142000000.0,290143000000.0,-5027000000.0,104544000000.0,,,,,,,,,,26744000000.0,26744000000.0,,,,,,,
1665,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2014-10-31,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,,0.0,0.0,225000000.0,0.0,,162603000000.0,,,,,,,,643108000000.0,191662000000.0,,0.0,,82484000000.0,,,71478000000.0,,,,,,,14517000000.0,19521000000.0,553604000000.0,89504000000.0,,242686000000.0,10823000000.0,,253553000000.0,389657000000.0,,5988000000.0,395645000000.0,-142092000000.0,,0.0,40919000000.0,,40919000000.0,3758000000.0,6273000000.0,10031000000.0,30888000000.0,95000000.0,,-21605000000.0,157001000000.0,135396000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
1666,420600016,中国民生银行股份有限公司,600016.XSHG,600016,,01988,2015-10-31,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,,0.0,0.0,225000000.0,0.0,,162603000000.0,,,,,,,,643108000000.0,191662000000.0,,0.0,,82484000000.0,,,71478000000.0,,,,,,,14517000000.0,19521000000.0,553604000000.0,89504000000.0,,242686000000.0,10823000000.0,,253553000000.0,389657000000.0,,5988000000.0,395645000000.0,-142092000000.0,,0.0,40919000000.0,,40919000000.0,3758000000.0,6273000000.0,10031000000.0,30888000000.0,95000000.0,,-21605000000.0,157001000000.0,135396000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
