id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
3169,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2014-04-25,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,,0.0,491053000000.0,11892000000.0,0.0,,130468000000.0,,,,,,,,633413000000.0,462174000000.0,,104493000000.0,,0.0,,,51912000000.0,,,,,,,24645000000.0,11232000000.0,709618000000.0,-76205000000.0,,245160000000.0,12935000000.0,,259097000000.0,231055000000.0,,6372000000.0,237609000000.0,21488000000.0,,21000000.0,12819000000.0,,12840000000.0,10990000000.0,2324000000.0,13328000000.0,-488000000.0,-10326000000.0,,-65531000000.0,1072283000000.0,1006752000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3171,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2014-08-20,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,,0.0,359501000000.0,29763000000.0,0.0,17581000000.0,261327000000.0,,,,,,,,790360000000.0,577196000000.0,,135113000000.0,,0.0,,,101715000000.0,,,,,,,38974000000.0,48138000000.0,901136000000.0,-110776000000.0,,597614000000.0,31318000000.0,,632712000000.0,727465000000.0,,12740000000.0,740406000000.0,-107694000000.0,,92000000.0,27645000000.0,,27737000000.0,30046000000.0,6623000000.0,36758000000.0,-9021000000.0,-17636000000.0,,-245127000000.0,1072283000000.0,827156000000.0,,84172000000.0,14142000000.0,6427000000.0,,0.0,-282000000.0,,2728000000.0,-29832000000.0,-1174000000.0,-2290000000.0,3232000000.0,,-682814000000.0,493645000000.0,1270000000.0,-110776000000.0,,,,,,827156000000.0,1072283000000.0,,,0.0,-245127000000.0,,,,,,,
3173,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2014-10-31,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,,0.0,688360000000.0,42849000000.0,0.0,27339000000.0,389929000000.0,,,,,,,,1240727000000.0,675301000000.0,,176904000000.0,,0.0,,,151447000000.0,,,,,,,54485000000.0,58587000000.0,1116724000000.0,124003000000.0,,938709000000.0,54248000000.0,,997002000000.0,1179052000000.0,,18783000000.0,1198075000000.0,-201073000000.0,,102000000.0,48975000000.0,,49087000000.0,47608000000.0,59166000000.0,106774000000.0,-57687000000.0,-18182000000.0,,-152939000000.0,1072283000000.0,919344000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3175,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2015-03-26,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,,0.0,934477000000.0,70917000000.0,0.0,59219000000.0,532444000000.0,,,,,,,,1684561000000.0,751836000000.0,,141166000000.0,,0.0,,,208899000000.0,,,,,,,71851000000.0,69876000000.0,1372140000000.0,312421000000.0,,1169764000000.0,69766000000.0,,1246287000000.0,1372677000000.0,,34771000000.0,1408017000000.0,-161730000000.0,,181000000.0,76127000000.0,,76308000000.0,65385000000.0,60531000000.0,125929000000.0,-49621000000.0,-22787000000.0,,78283000000.0,1072283000000.0,1150566000000.0,,163741000000.0,23510000000.0,13008000000.0,,0.0,-477000000.0,,-2025000000.0,8535000000.0,-2577000000.0,-2440000000.0,2806000000.0,,-889284000000.0,1068069000000.0,-70445000000.0,312421000000.0,,,,,,1150566000000.0,1072283000000.0,,,,78283000000.0,,,,,,,
3176,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2014-04-25,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,,0.0,1100824000000.0,12344000000.0,0.0,,147224000000.0,,,,,,,,1260392000000.0,551367000000.0,,165976000000.0,,0.0,,,59998000000.0,,,,,,,26542000000.0,11534000000.0,873340000000.0,387052000000.0,,187650000000.0,15607000000.0,,204958000000.0,160190000000.0,,5123000000.0,165319000000.0,39639000000.0,,0.0,30639000000.0,,30639000000.0,19261000000.0,2289000000.0,21564000000.0,9075000000.0,3748000000.0,,439514000000.0,1150566000000.0,1590080000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3177,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2015-04-30,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,,0.0,1100824000000.0,12344000000.0,0.0,13294000000.0,145075000000.0,,,,,,,,1271537000000.0,551367000000.0,,165976000000.0,,0.0,,,59998000000.0,,,,,,,26542000000.0,11534000000.0,860884000000.0,410653000000.0,,187650000000.0,17756000000.0,,207107000000.0,185940000000.0,,5123000000.0,191069000000.0,16038000000.0,,0.0,30639000000.0,,30639000000.0,19261000000.0,2289000000.0,21564000000.0,9075000000.0,3748000000.0,,439514000000.0,1150566000000.0,1590080000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3178,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2014-08-20,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,,0.0,1365325000000.0,29485000000.0,0.0,108898000000.0,298058000000.0,,,,,,,,1801766000000.0,826061000000.0,,202253000000.0,,0.0,,,116418000000.0,,,,,,,42173000000.0,52887000000.0,1358799000000.0,442967000000.0,,434085000000.0,37449000000.0,,477796000000.0,486873000000.0,,11054000000.0,497973000000.0,-20177000000.0,,28000000.0,67709000000.0,,67737000000.0,39191000000.0,44506000000.0,83707000000.0,-15970000000.0,5345000000.0,,412165000000.0,1150566000000.0,1562731000000.0,,93409000000.0,27782000000.0,6343000000.0,,0.0,-363000000.0,,-2223000000.0,-36159000000.0,-2040000000.0,-705000000.0,1089000000.0,,-1156886000000.0,1511337000000.0,1383000000.0,442967000000.0,,,,,,1562731000000.0,1150566000000.0,,,0.0,412165000000.0,,,,,,,
3179,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2015-08-29,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,,0.0,1365325000000.0,29485000000.0,0.0,108898000000.0,298058000000.0,,,,,,,,1801766000000.0,826061000000.0,,202253000000.0,,0.0,,,116418000000.0,,,,,,,42173000000.0,52887000000.0,1358799000000.0,442967000000.0,,434085000000.0,37449000000.0,,477796000000.0,486873000000.0,,11054000000.0,497973000000.0,-20177000000.0,,28000000.0,67709000000.0,,67737000000.0,39191000000.0,44506000000.0,83707000000.0,-15970000000.0,5345000000.0,,412165000000.0,1150566000000.0,1562731000000.0,,93409000000.0,27782000000.0,6343000000.0,,0.0,-363000000.0,,-2223000000.0,4555000000.0,-2040000000.0,-705000000.0,1089000000.0,,-1156886000000.0,1511337000000.0,-39331000000.0,442967000000.0,,,,,,,,,,0.0,,,,,,,,
3180,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2014-10-31,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,,0.0,1181132000000.0,190726000000.0,0.0,73000000.0,448022000000.0,,,,,,,,1819953000000.0,854753000000.0,,195505000000.0,,0.0,,,178576000000.0,,,,,,,59363000000.0,64444000000.0,1405276000000.0,414677000000.0,,674118000000.0,63749000000.0,,745904000000.0,774085000000.0,,17413000000.0,791656000000.0,-45752000000.0,,28000000.0,134618000000.0,,134646000000.0,76565000000.0,64937000000.0,141503000000.0,-6857000000.0,-3036000000.0,,359032000000.0,1150566000000.0,1509598000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
3181,450000028,中国银行股份有限公司,601988.XSHG,601988,,03988,2015-10-30,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,,0.0,1181132000000.0,190726000000.0,0.0,73000000.0,448022000000.0,,,,,,,,1819953000000.0,854753000000.0,,195505000000.0,,0.0,,,178576000000.0,,,,,,,59363000000.0,64444000000.0,1405276000000.0,414677000000.0,,674118000000.0,63749000000.0,,745904000000.0,774085000000.0,,17413000000.0,791656000000.0,-45752000000.0,,28000000.0,134618000000.0,,134646000000.0,76565000000.0,64937000000.0,141503000000.0,-6857000000.0,-3036000000.0,,359032000000.0,1150566000000.0,1509598000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,
