id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
755,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-04-28,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,125584000000.0,92311000000.0,154938000000.0,62627000000.0,28894000000.0,29599000000.0,705000000.0,,,,,,,,,1792000000.0,6000000.0,-722000000.0,689000000.0,2620000000.0,48478000000.0,,,,,,,,8012000000.0,,29580000000.0,,8543000000.0,2343000000.0,77106000000.0,,378000000.0,124000000.0,,77360000000.0,17647000000.0,,59713000000.0,59580000000.0,133000000.0,,0.24,,1563000000.0,61276000000.0,61144000000.0,132000000.0,,,,,
757,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-08-30,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,251401000000.0,187660000000.0,313347000000.0,125687000000.0,55524000000.0,56995000000.0,1471000000.0,,,,,,,,,3502000000.0,3000000.0,-1734000000.0,1778000000.0,4671000000.0,96878000000.0,,,,,,,,15780000000.0,,60879000000.0,,16054000000.0,4165000000.0,154523000000.0,,950000000.0,284000000.0,,155189000000.0,35225000000.0,,119964000000.0,119711000000.0,253000000.0,,0.48,0.48,-2038000000.0,117926000000.0,117709000000.0,217000000.0,,,,,
759,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-10-24,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,377390000000.0,286510000000.0,479181000000.0,192671000000.0,80088000000.0,82355000000.0,2267000000.0,,,,,,,,,3949000000.0,25000000.0,-854000000.0,1474000000.0,6223000000.0,149835000000.0,,,,,,,,23614000000.0,,94893000000.0,,25633000000.0,5695000000.0,227555000000.0,,1587000000.0,543000000.0,,228599000000.0,51732000000.0,,176867000000.0,176482000000.0,385000000.0,,0.71,0.71,-9843000000.0,167024000000.0,166702000000.0,322000000.0,,,,,
761,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-03-28,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,508608000000.0,389544000000.0,646253000000.0,256709000000.0,104283000000.0,107432000000.0,3149000000.0,,,,,,,,,6318000000.0,60000000.0,-1325000000.0,1810000000.0,7978000000.0,230636000000.0,,,,,,,,31648000000.0,,148692000000.0,,43209000000.0,7087000000.0,277972000000.0,,2737000000.0,903000000.0,,279806000000.0,64684000000.0,,215122000000.0,214657000000.0,465000000.0,,0.86,0.86,-23422000000.0,191700000000.0,191286000000.0,414000000.0,,,,,
762,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-04-28,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,147351000000.0,103207000000.0,172356000000.0,69149000000.0,32121000000.0,32921000000.0,800000000.0,,,,,,,,,844000000.0,22000000.0,560000000.0,611000000.0,10008000000.0,62063000000.0,,,,,,,,8596000000.0,,31945000000.0,,11557000000.0,9965000000.0,85288000000.0,,626000000.0,147000000.0,,85767000000.0,19845000000.0,,65922000000.0,65780000000.0,142000000.0,,0.26,,7369000000.0,73291000000.0,73190000000.0,101000000.0,,,,,
763,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-04-30,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,147351000000.0,103207000000.0,172356000000.0,69149000000.0,32121000000.0,32921000000.0,800000000.0,,,,,,,,,844000000.0,22000000.0,560000000.0,611000000.0,10008000000.0,62063000000.0,,,,,,,,8596000000.0,,31945000000.0,,11557000000.0,9965000000.0,85288000000.0,,626000000.0,147000000.0,,85767000000.0,19845000000.0,,65922000000.0,65780000000.0,142000000.0,,0.26,0.26,7369000000.0,73291000000.0,73190000000.0,101000000.0,,,,,
764,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-08-30,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,287097000000.0,211292000000.0,356473000000.0,145181000000.0,60180000000.0,61854000000.0,1674000000.0,,,,,,,,,2601000000.0,50000000.0,420000000.0,868000000.0,11736000000.0,118554000000.0,,,,,,,,17231000000.0,,66588000000.0,,23122000000.0,11613000000.0,168543000000.0,,1334000000.0,361000000.0,,169516000000.0,38546000000.0,,130970000000.0,130662000000.0,308000000.0,,0.52,0.52,16441000000.0,147411000000.0,146966000000.0,445000000.0,,,,,
765,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-08-31,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,287097000000.0,211292000000.0,356473000000.0,145181000000.0,60180000000.0,61854000000.0,1674000000.0,,,,,,,,,2601000000.0,,420000000.0,868000000.0,11736000000.0,118554000000.0,,,,,,,,17231000000.0,,66588000000.0,,23122000000.0,11613000000.0,168543000000.0,,1334000000.0,361000000.0,,169516000000.0,38546000000.0,,130970000000.0,130662000000.0,308000000.0,,0.52,0.52,16441000000.0,147411000000.0,146966000000.0,445000000.0,,,,,
766,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-10-24,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,429043000000.0,323237000000.0,547012000000.0,223775000000.0,83801000000.0,86454000000.0,2653000000.0,,,,,,,,,3736000000.0,79000000.0,188000000.0,2394000000.0,15687000000.0,185235000000.0,,,,,,,,25983000000.0,,104254000000.0,,39424000000.0,15574000000.0,243808000000.0,,2089000000.0,664000000.0,,245233000000.0,54548000000.0,,190685000000.0,190298000000.0,387000000.0,,0.76,0.76,16598000000.0,207283000000.0,206875000000.0,408000000.0,,,,,
767,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-10-30,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,429043000000.0,323237000000.0,547012000000.0,223775000000.0,83801000000.0,86454000000.0,2653000000.0,,,,,,,,,3736000000.0,79000000.0,188000000.0,2394000000.0,15687000000.0,185235000000.0,,,,,,,,25983000000.0,,104254000000.0,,39424000000.0,15574000000.0,243808000000.0,,2089000000.0,664000000.0,,245233000000.0,54548000000.0,,190685000000.0,190298000000.0,387000000.0,,0.76,0.76,16598000000.0,207283000000.0,206875000000.0,408000000.0,,,,,
768,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-03-28,2014-01-01,2014-12-31,2014-12-31,0,321003,定期报告,570470000000.0,437398000000.0,739126000000.0,301728000000.0,108517000000.0,112238000000.0,3721000000.0,,,,,,,,,6020000000.0,245000000.0,-263000000.0,1768000000.0,17030000000.0,273223000000.0,,,,,,,,34983000000.0,,159825000000.0,,61911000000.0,16504000000.0,297247000000.0,,3160000000.0,1321000000.0,,299086000000.0,70839000000.0,,228247000000.0,227830000000.0,417000000.0,,0.91,0.91,23701000000.0,251948000000.0,251231000000.0,717000000.0,,,,,
769,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2016-03-31,2014-01-01,2014-12-31,2015-12-31,1,321003,定期报告,570470000000.0,437398000000.0,739126000000.0,301728000000.0,108517000000.0,112238000000.0,3721000000.0,,,,,,,,,6020000000.0,245000000.0,-263000000.0,1768000000.0,17030000000.0,273223000000.0,,,,,,,,34983000000.0,,159825000000.0,,61911000000.0,16504000000.0,297247000000.0,,3160000000.0,1321000000.0,,299086000000.0,70839000000.0,,228247000000.0,227830000000.0,417000000.0,,0.91,0.91,23032000000.0,251279000000.0,250562000000.0,717000000.0,,,,,
770,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-04-30,2015-01-01,2015-03-31,2015-03-31,0,321003,定期报告,162367000000.0,111300000000.0,190156000000.0,78856000000.0,33928000000.0,35055000000.0,1127000000.0,,,,,,,,,416000000.0,32000000.0,1657000000.0,1272000000.0,13794000000.0,75860000000.0,,,,,,,,9289000000.0,,32714000000.0,,20005000000.0,13852000000.0,86507000000.0,,795000000.0,150000000.0,,87152000000.0,20023000000.0,,67129000000.0,67005000000.0,124000000.0,,0.27,0.27,-3183000000.0,63946000000.0,63680000000.0,266000000.0,,,,,
771,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2016-04-30,2015-01-01,2015-03-31,2016-03-31,1,321003,定期报告,162367000000.0,111300000000.0,190156000000.0,78856000000.0,33928000000.0,35055000000.0,1127000000.0,,,,,,,,,416000000.0,32000000.0,1657000000.0,1272000000.0,13794000000.0,75860000000.0,,,,,,,,9289000000.0,,32714000000.0,,20005000000.0,13852000000.0,86507000000.0,,795000000.0,150000000.0,,87152000000.0,20023000000.0,,67129000000.0,67005000000.0,124000000.0,,0.27,0.27,-3183000000.0,63946000000.0,63680000000.0,266000000.0,,,,,
