id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
758,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-04-28,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,,0.0,538761000000.0,14775000000.0,0.0,,176959000000.0,,,,,,,,804969000000.0,350540000000.0,,290868000000.0,,17949000000.0,,,53499000000.0,,,,,,,19079000000.0,14109000000.0,940826000000.0,-135857000000.0,,141858000000.0,0.0,,142252000000.0,162930000000.0,,3165000000.0,166101000000.0,-23849000000.0,,0.0,0.0,,,,1523000000.0,1523000000.0,-1523000000.0,-326000000.0,,-161555000000.0,748920000000.0,587365000000.0,,59713000000.0,8543000000.0,0.0,,0.0,-30000000.0,,722000000.0,1891000000.0,-6000000.0,,,,-853608000000.0,644411000000.0,2507000000.0,-135857000000.0,,,,,,,,,,-161555000000.0,-161555000000.0,,,,,,,
760,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-08-30,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,,0.0,585915000000.0,106099000000.0,0.0,,359056000000.0,,,,,,,,1135867000000.0,599502000000.0,,170195000000.0,,26171000000.0,,,104654000000.0,,,,,,,37838000000.0,70705000000.0,1059136000000.0,76731000000.0,,301617000000.0,0.0,,302114000000.0,329854000000.0,,13083000000.0,342945000000.0,-40831000000.0,,0.0,0.0,,49000000.0,,1554000000.0,1554000000.0,-1505000000.0,-1773000000.0,,32622000000.0,748920000000.0,781542000000.0,,119964000000.0,16054000000.0,0.0,,0.0,-45000000.0,,1734000000.0,5130000000.0,-305000000.0,,,,-849137000000.0,777252000000.0,6084000000.0,76731000000.0,,,,,,781542000000.0,748920000000.0,,,,32622000000.0,,,,,,,
762,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-10-24,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,,0.0,433225000000.0,216358000000.0,0.0,,549878000000.0,,,,,,,,1588533000000.0,881165000000.0,,165075000000.0,,40094000000.0,,,161054000000.0,,,,,,,58337000000.0,83812000000.0,1570613000000.0,17920000000.0,,625521000000.0,0.0,,626349000000.0,774887000000.0,,20323000000.0,795431000000.0,-169082000000.0,,0.0,0.0,,49000000.0,,69316000000.0,69316000000.0,-69267000000.0,-2079000000.0,,-222508000000.0,748920000000.0,526412000000.0,,176867000000.0,25633000000.0,0.0,,0.0,-80000000.0,,854000000.0,5674000000.0,-25000000.0,,,,-1128853000000.0,926192000000.0,11658000000.0,17920000000.0,,,,,,,,,,-222508000000.0,-222508000000.0,,,,,,,
764,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-03-28,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,,0.0,613017000000.0,73116000000.0,0.0,,739438000000.0,,,,,,,,2015987000000.0,1116433000000.0,,33915000000.0,,51108000000.0,,,221788000000.0,,,,,,,85653000000.0,94714000000.0,1970058000000.0,45929000000.0,,730160000000.0,0.0,,732472000000.0,971998000000.0,,38406000000.0,1010654000000.0,-278182000000.0,,0.0,1997000000.0,,2048000000.0,,74589000000.0,74589000000.0,-72541000000.0,-3353000000.0,,-308147000000.0,748920000000.0,440773000000.0,,215122000000.0,43209000000.0,0.0,,0.0,-169000000.0,,1325000000.0,7557000000.0,-60000000.0,,,,-1513940000000.0,1281680000000.0,11205000000.0,45929000000.0,,,,,,,,,,-308147000000.0,-308147000000.0,,,,,,,
765,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-04-28,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,,0.0,733969000000.0,,0.0,,195097000000.0,,,,,,,,1058172000000.0,309473000000.0,,17942000000.0,46729000000.0,25600000000.0,,,60685000000.0,,,,,,,21266000000.0,14560000000.0,801467000000.0,256705000000.0,,129690000000.0,0.0,,129944000000.0,153050000000.0,,2717000000.0,155867000000.0,-25923000000.0,,0.0,0.0,,111000000.0,12000000000.0,1507000000.0,13507000000.0,-13396000000.0,3062000000.0,,220448000000.0,440773000000.0,661221000000.0,,65922000000.0,11557000000.0,0.0,,0.0,-4000000.0,,-560000000.0,1856000000.0,-22000000.0,,,,-516468000000.0,691584000000.0,2840000000.0,256705000000.0,,,,,,,,,,220448000000.0,220448000000.0,,,,,,,
766,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-04-30,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,,0.0,733969000000.0,,0.0,,195097000000.0,,,,,,,,1058172000000.0,309473000000.0,,17942000000.0,46729000000.0,25600000000.0,,,60685000000.0,,,,,,,21266000000.0,14560000000.0,801467000000.0,256705000000.0,,129690000000.0,0.0,,129944000000.0,153050000000.0,,2717000000.0,155867000000.0,-25923000000.0,,0.0,0.0,,111000000.0,12000000000.0,1507000000.0,13507000000.0,-13396000000.0,3062000000.0,,220448000000.0,440773000000.0,661221000000.0,,65922000000.0,11557000000.0,0.0,,0.0,-4000000.0,,-560000000.0,1856000000.0,-22000000.0,,,,-516468000000.0,691584000000.0,2840000000.0,256705000000.0,,,,,,,,,,220448000000.0,220448000000.0,,,,,,,
767,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-08-30,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,,0.0,818580000000.0,,0.0,,396626000000.0,,,,,,,,1426146000000.0,589637000000.0,,242245000000.0,53351000000.0,22882000000.0,,,121651000000.0,,,,,,,41413000000.0,77454000000.0,1336626000000.0,89520000000.0,,257862000000.0,0.0,,258533000000.0,371807000000.0,,10712000000.0,382625000000.0,-124092000000.0,,0.0,13830000000.0,,14123000000.0,12500000000.0,1576000000.0,14076000000.0,47000000.0,2989000000.0,,-31536000000.0,440773000000.0,409237000000.0,,130970000000.0,23122000000.0,0.0,,0.0,-11000000.0,,-420000000.0,1759000000.0,-1188000000.0,,,,-938029000000.0,863419000000.0,9898000000.0,89520000000.0,,,,,,409237000000.0,440773000000.0,,,,-31536000000.0,,,,,,,
768,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-08-31,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,,0.0,818580000000.0,,0.0,,396626000000.0,,,,,,,,1426146000000.0,589637000000.0,,242245000000.0,53351000000.0,22882000000.0,,,121651000000.0,,,,,,,41413000000.0,77454000000.0,1336626000000.0,89520000000.0,,257862000000.0,0.0,,258533000000.0,371807000000.0,,10712000000.0,382625000000.0,-124092000000.0,,0.0,13830000000.0,,14123000000.0,12500000000.0,1576000000.0,14076000000.0,47000000.0,2989000000.0,,-31536000000.0,440773000000.0,409237000000.0,,130970000000.0,23122000000.0,0.0,,0.0,-11000000.0,,-420000000.0,3744000000.0,-50000000.0,,,,-938029000000.0,863419000000.0,6775000000.0,89520000000.0,,,,,,,,,,-31536000000.0,-31536000000.0,,,,,,,
769,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2014-10-24,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,,0.0,1037553000000.0,55191000000.0,0.0,,619155000000.0,,,,,,,,1963423000000.0,739760000000.0,,196133000000.0,,13134000000.0,,,189666000000.0,,,,,,,63283000000.0,91176000000.0,1499496000000.0,463927000000.0,,421922000000.0,0.0,,423349000000.0,619229000000.0,,16949000000.0,640252000000.0,-216903000000.0,,0.0,28292000000.0,,28585000000.0,22500000000.0,77323000000.0,99823000000.0,-71238000000.0,2304000000.0,,178090000000.0,440773000000.0,618863000000.0,,190685000000.0,39424000000.0,0.0,,0.0,-59000000.0,,-188000000.0,5749000000.0,-79000000.0,,,,-965861000000.0,1183774000000.0,10482000000.0,463927000000.0,,,,,,,,,,178090000000.0,178090000000.0,,,,,,,
770,300003682,中国建设银行股份有限公司,601939.XSHG,601939,,00939,2015-10-30,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,,0.0,1037553000000.0,55191000000.0,0.0,,619155000000.0,,,,,,,,1963423000000.0,739760000000.0,,196133000000.0,,13134000000.0,,,189666000000.0,,,,,,,63283000000.0,91176000000.0,1499496000000.0,463927000000.0,,421922000000.0,0.0,,423349000000.0,619229000000.0,,16949000000.0,640252000000.0,-216903000000.0,,0.0,28292000000.0,,28585000000.0,22500000000.0,77323000000.0,99823000000.0,-71238000000.0,2304000000.0,,178090000000.0,440773000000.0,618863000000.0,,190685000000.0,39424000000.0,0.0,,0.0,-59000000.0,,-188000000.0,5749000000.0,-79000000.0,,,,-965861000000.0,1183774000000.0,10482000000.0,463927000000.0,,,,,,,,,,178090000000.0,178090000000.0,,,,,,,
