id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
13036,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2021-08-25,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,,,8802958000.0,-3404665000.0,,,2836727000.0,,-200000000.0,-4675918000.0,,,,,3459714000.0,6566815000.0,,-122194000.0,,,1555994000.0,,1476113000.0,,,,,,,393485000.0,158581000.0,10195735000.0,-6736021000.0,,11297892000.0,183337000.0,,11481229000.0,12925284000.0,,77012000.0,13002296000.0,-1521067000.0,,1181742000.0,14796214000.0,,15977956000.0,11210000000.0,53660000.0,11282038000.0,4695918000.0,-9668000.0,,-3570838000.0,13507530000.0,9936692000.0,,527863000.0,,27309000.0,2282000.0,32461000.0,,,-29154000.0,,-120818000.0,-11548000.0,,,-8997250000.0,1112927000.0,214987000.0,-6736021000.0,,,,,,7940843000.0,10725159000.0,1995849000.0,2782371000.0,,-3570838000.0,,,,,,,504920000.0
13039,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2021-08-25,2020-01-01,2020-06-30,2021-06-30,1,321003,定期报告,,,3492089000.0,3600000000.0,,,2565961000.0,,-69762000.0,-3382125000.0,,,,,8399907000.0,8482204000.0,,-2144406000.0,,,-267679000.0,,1156004000.0,,,,,,,355734000.0,113653000.0,8954699000.0,-554792000.0,,11078021000.0,189962000.0,10000.0,11267993000.0,12787189000.0,,142906000.0,12930095000.0,-1662102000.0,,,15432562000.0,,15432562000.0,12310000000.0,288905000.0,12598905000.0,2833657000.0,4301000.0,,621064000.0,6461558000.0,7082622000.0,,463654000.0,,26495000.0,2283000.0,30871000.0,-10000.0,,-2012000.0,,-144004000.0,-46420000.0,503000.0,,-7858617000.0,6187576000.0,222540000.0,-554792000.0,,,,,,4995416000.0,3712145000.0,2087206000.0,2749413000.0,,621064000.0,,,,,,,562349000.0
13216,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2021-10-28,2020-01-01,2020-09-30,2021-09-30,1,321003,定期报告,,,6041255000.0,6271284000.0,,,4080531000.0,,-69762000.0,-2732151000.0,,,,,14676026000.0,12052283000.0,,-1841124000.0,,-976668000.0,351399000.0,,1600367000.0,,,,,,,473265000.0,162739000.0,13080618000.0,1595408000.0,,20049189000.0,231201000.0,260000.0,20280650000.0,24785370000.0,,211985000.0,24997355000.0,-4716705000.0,,,22370261000.0,,22370261000.0,19690000000.0,255420000.0,19945420000.0,2424841000.0,-6172000.0,,-702628000.0,6461558000.0,5758930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13229,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2021-10-28,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,,,9084593000.0,-1307082000.0,,,4603694000.0,,-200000000.0,-4719459000.0,,,,,7601429000.0,9494285000.0,,-499688000.0,,,652507000.0,,2003307000.0,,,,,,,544817000.0,202612000.0,12635820000.0,-5034391000.0,,22651372000.0,398839000.0,,23050211000.0,24441987000.0,,105612000.0,24547599000.0,-1497388000.0,,1181742000.0,18770695000.0,,19952437000.0,16570000000.0,102962000.0,16695640000.0,3256797000.0,-7577000.0,,-3282559000.0,13507530000.0,10224971000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13490,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-03-31,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,,,9571686000.0,-483170000.0,,,6144291000.0,,-100000000.0,-1697543000.0,,,,,13591645000.0,8797157000.0,,-131950000.0,,,1134483000.0,,2744719000.0,,,,,,,687401000.0,298375000.0,13778725000.0,-187080000.0,,25717037000.0,507636000.0,1302000.0,26225975000.0,26511315000.0,,211391000.0,26722706000.0,-496731000.0,,1181742000.0,22474142000.0,,23655884000.0,25415958000.0,209345000.0,25657155000.0,-2001271000.0,-21192000.0,,-2706274000.0,13507530000.0,10801256000.0,,1294943000.0,,59726000.0,4564000.0,53162000.0,-96000.0,,-32467000.0,,-327204000.0,-46923000.0,5974000.0,,-9876459000.0,7612965000.0,210644000.0,-187080000.0,,,,,,8108506000.0,10725159000.0,2692750000.0,2782371000.0,,-2706274000.0,,,,,,,854091000.0
13496,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-03-31,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,,,9755475000.0,8715796000.0,,,5563476000.0,,130238000.0,1603492000.0,,,,,26037930000.0,13145094000.0,,-1522452000.0,,-976668000.0,-394482000.0,,2055854000.0,,,,,,,594995000.0,241486000.0,13577660000.0,12460270000.0,,24855346000.0,356842000.0,402000.0,25212590000.0,27768229000.0,,272688000.0,28040917000.0,-2828327000.0,,,24093656000.0,,24093656000.0,26290000000.0,372399000.0,26662399000.0,-2568743000.0,-17228000.0,,7045972000.0,6461558000.0,13507530000.0,,1119617000.0,,55042000.0,4566000.0,60404000.0,-274000.0,,41203000.0,,-183543000.0,-90738000.0,-5018000.0,,-10593177000.0,20823731000.0,424095000.0,12460270000.0,,,,,,10725159000.0,3712145000.0,2782371000.0,2749413000.0,,7045972000.0,,,,,,,804362000.0
13725,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-04-30,2021-01-01,2021-03-31,2022-03-31,1,321003,定期报告,,,4696189000.0,-2102214000.0,,,1307634000.0,,-200000000.0,-2933324000.0,,,,,801213000.0,3660702000.0,,303564000.0,,,525379000.0,,788813000.0,,,,,,,219121000.0,37414000.0,5673466000.0,-4872253000.0,,4596441000.0,64697000.0,,4661138000.0,7444001000.0,,49993000.0,7493994000.0,-2832856000.0,,,7846193000.0,,7846193000.0,4110000000.0,46384000.0,4166000000.0,3680193000.0,2809000.0,,-4022107000.0,13507530000.0,9485423000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13738,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-04-30,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,,,8123856000.0,-190763000.0,,,1345463000.0,,-100000000.0,-1087506000.0,,,,,8311070000.0,4447780000.0,,-29371000.0,,,889733000.0,,841407000.0,,,,,,,237716000.0,84973000.0,6713881000.0,1597189000.0,,3323680000.0,56181000.0,,3379861000.0,5968979000.0,,104320000.0,6073299000.0,-2693438000.0,,,1488008000.0,,1488008000.0,1953326000.0,25001000.0,1986122000.0,-498114000.0,-11396000.0,,-1605759000.0,10801256000.0,9195497000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13895,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-08-25,2021-01-01,2021-06-30,2022-06-30,1,321003,定期报告,,,8802958000.0,-3404665000.0,,,2836727000.0,,-200000000.0,-4675918000.0,,,,,3459714000.0,6566815000.0,,-122194000.0,,,1555994000.0,,1476113000.0,,,,,,,393485000.0,158581000.0,10195735000.0,-6736021000.0,,11297892000.0,183337000.0,,11481229000.0,12925284000.0,,77012000.0,13002296000.0,-1521067000.0,,1181742000.0,14796214000.0,,15977956000.0,11210000000.0,53660000.0,11282038000.0,4695918000.0,-9668000.0,,-3570838000.0,13507530000.0,9936692000.0,,527863000.0,,27309000.0,2282000.0,32461000.0,,,-29154000.0,,-120818000.0,-11548000.0,,,-8997250000.0,1112927000.0,214987000.0,-6736021000.0,,,,,,7940843000.0,10725159000.0,1995849000.0,2782371000.0,,-3570838000.0,,,,,,,504920000.0
13897,300032315,浙江绍兴瑞丰农村商业银行股份有限公司,601528.XSHG,601528,,,2022-08-25,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,,,12598795000.0,1030933000.0,,,2568091000.0,,-100000000.0,-1468835000.0,,,,,14709984000.0,8537715000.0,,82377000.0,,,752803000.0,,1542899000.0,,,,,,,452086000.0,122259000.0,11841412000.0,2868572000.0,,7979608000.0,182907000.0,4000.0,8162519000.0,17536958000.0,,70238000.0,17607196000.0,-9444677000.0,,,7661481000.0,,7661481000.0,5137409000.0,365274000.0,5523274000.0,2138207000.0,16951000.0,,-4420947000.0,10801256000.0,6380309000.0,,634114000.0,,33329000.0,2282000.0,16984000.0,,,-20880000.0,,-225099000.0,-37658000.0,,,-10261929000.0,12025454000.0,121041000.0,2868572000.0,,,,,,5947809000.0,8108506000.0,432500000.0,2692750000.0,,-4420947000.0,,,,,,,580934000.0
