code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600015.XSHG,parent_balance,2014-03-31,2014q1,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,35610000000.0,35610000000.0,35610000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,267902000000.0,267902000000.0,267902000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,5817000000.0,5817000000.0,5817000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,374604000000.0,374604000000.0,374604000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,7824000000.0,7824000000.0,7824000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,822193000000.0,822193000000.0,822193000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,54684000000.0,54684000000.0,54684000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,116073000000.0,116073000000.0,116073000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,2712000000.0,2712000000.0,2712000000.0,,identity_q1_or_ytd_diff,True,
600015.XSHG,parent_balance,2014-03-31,2014q1,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600015.XSHG,parent_balance,2014-03-31,2014q1,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
