code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
002948.XSHE,balance,2019-06-30,2019q2,,cash_equivalents,balance.csv,cash_equivalents,35921181000.0,35921181000.0,35921181000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,settlement_provi,balance.csv,settlement_provi,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,lend_capital,balance.csv,lend_capital,4588207000.0,4588207000.0,4588207000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,trading_assets,balance.csv,trading_assets,27333616000.0,27333616000.0,27333616000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,bill_receivable,balance.csv,bill_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,account_receivable,balance.csv,account_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,advance_payment,balance.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,insurance_receivables,balance.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,interest_receivable,balance.csv,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,other_receivable,balance.csv,other_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,bought_sellback_assets,balance.csv,bought_sellback_assets,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,inventories,balance.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,other_current_assets,balance.csv,other_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,total_current_assets,balance.csv,total_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,loan_and_advance,balance.csv,loan_and_advance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,hold_for_sale_assets,balance.csv,hold_for_sale_assets,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,hold_to_maturity_investments,balance.csv,hold_to_maturity_investments,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,longterm_equity_invest,balance.csv,longterm_equity_invest,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,investment_property,balance.csv,investment_property,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,fixed_assets,balance.csv,fixed_assets,2879357000.0,2879357000.0,2879357000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,constru_in_process,balance.csv,constru_in_process,210203000.0,210203000.0,210203000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,intangible_assets,balance.csv,intangible_assets,157855000.0,157855000.0,157855000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,good_will,balance.csv,good_will,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,long_deferred_expense,balance.csv,long_deferred_expense,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,deferred_tax_assets,balance.csv,deferred_tax_assets,1331453000.0,1331453000.0,1331453000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,other_non_current_assets,balance.csv,other_non_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,total_non_current_assets,balance.csv,total_non_current_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
002948.XSHE,balance,2019-06-30,2019q2,,total_assets,balance.csv,total_assets,345230946000.0,345230946000.0,345230946000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,shortterm_loan,balance.csv,shortterm_loan,0.0,0.0,0.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,borrowing_from_centralbank,balance.csv,borrowing_from_centralbank,10186784000.0,10186784000.0,10186784000.0,,identity_q1_or_ytd_diff,True,
002948.XSHE,balance,2019-06-30,2019q2,,deposit_in_interbank,balance.csv,deposit_in_interbank,203260448000.0,203260448000.0,203260448000.0,,identity_q1_or_ytd_diff,True,
