id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
1958,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2014-04-29,2013-01-01,2013-03-31,2014-03-31,1,321003,定期报告,30849000000.0,23044000000.0,38584000000.0,15540000000.0,6473000000.0,6903000000.0,430000000.0,,,,,,,,,1010000000.0,,471000000.0,-286000000.0,137000000.0,13773000000.0,,,,,,,,2015000000.0,,9610000000.0,,2062000000.0,86000000.0,17076000000.0,,139000000.0,10000000.0,,17205000000.0,4187000000.0,,13018000000.0,13021000000.0,-3000000.0,,0.6,0.6,1067000000.0,14085000000.0,14088000000.0,-3000000.0,,,,,
1960,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2014-08-30,2013-01-01,2013-06-30,2014-06-30,1,321003,定期报告,64057000000.0,47441000000.0,80383000000.0,32942000000.0,14164000000.0,15083000000.0,919000000.0,,,,,,,,,1763000000.0,,-193000000.0,472000000.0,410000000.0,29364000000.0,,,,,,,,4116000000.0,,20122000000.0,,4959000000.0,167000000.0,34693000000.0,,178000000.0,23000000.0,,34848000000.0,8582000000.0,,26266000000.0,26271000000.0,-5000000.0,,1.22,1.22,-663000000.0,25603000000.0,25608000000.0,-5000000.0,,,,,
1962,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2014-10-30,2013-01-01,2013-09-30,2014-09-30,1,321003,定期报告,97531000000.0,72572000000.0,125679000000.0,53107000000.0,21706000000.0,23211000000.0,1505000000.0,,,,,,,,,2577000000.0,,-382000000.0,611000000.0,447000000.0,45441000000.0,,,,,,,,6416000000.0,,30607000000.0,,8162000000.0,256000000.0,52090000000.0,,405000000.0,81000000.0,,52414000000.0,12923000000.0,,39491000000.0,39498000000.0,-7000000.0,,1.83,1.83,-2722000000.0,36769000000.0,36776000000.0,-7000000.0,,,,,
1964,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2015-03-19,2013-01-01,2013-12-31,2014-12-31,1,321003,定期报告,132604000000.0,98913000000.0,173495000000.0,74582000000.0,29184000000.0,31365000000.0,2181000000.0,,,,,,,,,3615000000.0,,-575000000.0,891000000.0,576000000.0,64693000000.0,,,,,,,,8579000000.0,,45565000000.0,,10218000000.0,331000000.0,67911000000.0,,631000000.0,117000000.0,,68425000000.0,16683000000.0,,51742000000.0,51743000000.0,-1000000.0,,2.3,2.3,-6671000000.0,45071000000.0,45072000000.0,-1000000.0,,,,,
1965,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2014-04-29,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,40871000000.0,26183000000.0,50491000000.0,24308000000.0,11611000000.0,12404000000.0,793000000.0,,,,,,,,,1900000000.0,,-158000000.0,1180000000.0,155000000.0,21218000000.0,,,,,,,,2556000000.0,,11151000000.0,,7428000000.0,83000000.0,19653000000.0,,126000000.0,18000000.0,,19761000000.0,4794000000.0,,14967000000.0,14945000000.0,22000000.0,,0.59,0.59,2925000000.0,17892000000.0,17870000000.0,22000000.0,,,,,
1966,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2015-04-29,2014-01-01,2014-03-31,2015-03-31,1,321003,定期报告,40871000000.0,27318000000.0,51626000000.0,24308000000.0,10476000000.0,11269000000.0,793000000.0,,,,,,,,,1900000000.0,,-158000000.0,1180000000.0,155000000.0,21218000000.0,,,,,,,,2556000000.0,,11151000000.0,,7428000000.0,83000000.0,19653000000.0,,126000000.0,18000000.0,,19761000000.0,4794000000.0,,14967000000.0,14945000000.0,22000000.0,,0.59,0.59,2925000000.0,17892000000.0,17870000000.0,22000000.0,,,,,
1967,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2014-08-30,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,84260000000.0,53858000000.0,106277000000.0,52419000000.0,23702000000.0,25335000000.0,1633000000.0,,,,,,,,,4222000000.0,,42000000.0,2130000000.0,306000000.0,44245000000.0,,,,,,,,5201000000.0,,22561000000.0,,16320000000.0,163000000.0,40015000000.0,,289000000.0,39000000.0,,40265000000.0,9746000000.0,,30519000000.0,30459000000.0,60000000.0,,1.21,1.21,5648000000.0,36167000000.0,36107000000.0,60000000.0,,,,,
1968,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2015-08-26,2014-01-01,2014-06-30,2015-06-30,1,321003,定期报告,84260000000.0,56170000000.0,108589000000.0,52419000000.0,21390000000.0,23023000000.0,1633000000.0,,,,,,,,,4222000000.0,,42000000.0,2130000000.0,306000000.0,44245000000.0,,,,,,,,5201000000.0,,22561000000.0,,16320000000.0,163000000.0,40015000000.0,,289000000.0,39000000.0,,40265000000.0,9746000000.0,,30519000000.0,30459000000.0,60000000.0,,1.21,1.21,5648000000.0,36167000000.0,36107000000.0,60000000.0,,,,,
1969,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2014-10-30,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,125027000000.0,82267000000.0,165345000000.0,83078000000.0,34246000000.0,36800000000.0,2554000000.0,,,,,,,,,5564000000.0,,261000000.0,2220000000.0,469000000.0,65153000000.0,,,,,,,,7783000000.0,,35127000000.0,,21998000000.0,245000000.0,59874000000.0,,587000000.0,89000000.0,,60372000000.0,14453000000.0,,45919000000.0,45804000000.0,115000000.0,,1.82,1.82,6282000000.0,52201000000.0,52086000000.0,115000000.0,,,,,
1970,420600036,招商银行股份有限公司,600036.XSHG,600036,,03968,2015-10-30,2014-01-01,2014-09-30,2015-09-30,1,321003,定期报告,125027000000.0,85949000000.0,169027000000.0,83078000000.0,30564000000.0,33118000000.0,2554000000.0,,,,,,,,,5564000000.0,,261000000.0,2220000000.0,469000000.0,65153000000.0,,,,,,,,7783000000.0,,35127000000.0,,21998000000.0,245000000.0,59874000000.0,,587000000.0,89000000.0,,60372000000.0,14453000000.0,,45919000000.0,45804000000.0,115000000.0,,1.82,1.82,6282000000.0,52201000000.0,52086000000.0,115000000.0,,,,,
