id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
120872,601838.XSHG,2018-03-31,2018-04-26,2018-03-31,77024795000.0,,2508564000.0,0.0,,,,,,0.0,2601876000.0,,,19845339000.0,,,,,,47259219000.0,100765160000.0,,677327000.0,,1023596000.0,,,,,,33969000.0,,,,1897055000.0,,,454379305000.0,0.0,330620000.0,327319238000.0,3502187000.0,0.0,,,,18309638000.0,,1340132000.0,419588000.0,3371060000.0,,,,0.0,,,,,,,68853155000.0,,,15292000.0,,,,425865643000.0,3612251000.0,6102891000.0,,,2251052000.0,5168091000.0,11309714000.0,,28441796000.0,71866000.0,28513662000.0,454379305000.0,-2203000.0,,,,,,,,,,,,,,,,,,,,,,,,,2018q1
124932,601838.XSHG,2018-06-30,2018-08-22,2018-06-30,86520219000.0,,2406654000.0,3047582000.0,,,,,,0.0,2580652000.0,,,1799750000.0,,,,,,51623253000.0,107035647000.0,,696676000.0,,1015995000.0,,,,,,46611000.0,,,,2169190000.0,,,473757049000.0,0.0,252612000.0,356310947000.0,2290757000.0,0.0,,,,15115780000.0,,1415168000.0,465458000.0,3798824000.0,,,,0.0,,,,,,,62957200000.0,,,15292000.0,,,,445143397000.0,3612251000.0,6102891000.0,,,2251052000.0,5168091000.0,11389639000.0,,28540679000.0,72973000.0,28613652000.0,473757049000.0,16755000.0,,,,,,,,,,,,,,,,,,,,,,,,,2018q2
130609,601838.XSHG,2018-09-30,2018-10-31,2018-09-30,65593324000.0,,4212228000.0,,,,,,,0.0,2618574000.0,,,3225609000.0,,,,,,78920730000.0,97939268000.0,,761492000.0,,999915000.0,53000.0,,,,,44856000.0,,,,2246837000.0,,,484009792000.0,0.0,460620000.0,362434742000.0,4199005000.0,0.0,,,,15659384000.0,,1544692000.0,616019000.0,3756237000.0,,,,0.0,,,,,,,64122112000.0,,,,,,,454034423000.0,3612251000.0,6155585000.0,,,2251052000.0,5168091000.0,12662452000.0,,29900295000.0,75074000.0,29975369000.0,484009792000.0,50864000.0,,,,,,,,,,,,,,,,,,,,,,,,,2018q3
135203,601838.XSHG,2018-12-31,2019-04-25,2018-12-31,80919070000.0,,3150072000.0,2050163000.0,,,,,,0.0,2774976000.0,,,2593100000.0,,,,,,58553823000.0,99789149000.0,,746357000.0,,1025716000.0,,,,,,43104000.0,,,,2422215000.0,,,492284962000.0,0.0,789337000.0,360002718000.0,1078473000.0,0.0,,,,11169065000.0,,1877478000.0,807701000.0,3827913000.0,,,,0.0,,,,,,,80774151000.0,,,,,,,461008892000.0,3612251000.0,6155624000.0,,,2715253000.0,5976928000.0,12642747000.0,,31199444000.0,76626000.0,31276070000.0,492284962000.0,96641000.0,,,,,,,,,,,,,,,,,,,,,,,,,2018q4
134734,601838.XSHG,2019-03-31,2019-04-25,2019-03-31,53201276000.0,,1215780000.0,70872915000.0,,,,,,0.0,,,,3761744000.0,,,,,,,,,763248000.0,,970797000.0,,,,,,41352000.0,,,,2526936000.0,,,508886062000.0,0.0,775646000.0,369373363000.0,2400731000.0,0.0,,,,16042294000.0,,1526874000.0,832966000.0,,,,,0.0,,,,,,,84053523000.0,,,39965000.0,,,,476286692000.0,3612251000.0,6155624000.0,,,2715253000.0,5976928000.0,13949133000.0,,32521625000.0,77745000.0,32599370000.0,508886062000.0,112436000.0,,,,,,,,,,,,,,,,,,,142132311000.0,41115882000.0,,,,,2019q1
145657,601838.XSHG,2019-06-30,2019-08-28,2019-06-30,59964665000.0,,1903985000.0,54192656000.0,,,,,,0.0,,,,19533028000.0,,,,,,,,,780628000.0,,988838000.0,106202000.0,,,,,39600000.0,,,,2753103000.0,,,534153068000.0,0.0,20622689000.0,390235898000.0,1500176000.0,0.0,,,,7928511000.0,,1733264000.0,536106000.0,,,,,0.0,,,,,,,75875059000.0,,,42537000.0,,,,501650498000.0,3612251000.0,6155624000.0,,,2715253000.0,5976928000.0,13923045000.0,,32423380000.0,79190000.0,32502570000.0,534153068000.0,40279000.0,,,,,,,,,,,,,,,,,,,155736983000.0,29708154000.0,,,,,2019q2
157829,601838.XSHG,2019-09-30,2019-10-31,2019-09-30,55043119000.0,,6187499000.0,57975321000.0,,,,,,0.0,,,,7418447000.0,,,,,,,,,798787000.0,,941162000.0,106202000.0,,,,,37848000.0,,,,2868373000.0,,,543124042000.0,0.0,25064682000.0,390006527000.0,292344000.0,0.0,,,,16172227000.0,,1882249000.0,723838000.0,,,,,0.0,,,,,,,73949043000.0,,,40878000.0,,,,509089482000.0,3612251000.0,6155624000.0,,,2715253000.0,5976928000.0,15425657000.0,,33954274000.0,80286000.0,34034560000.0,543124042000.0,68561000.0,,,,,,,,,,,,,,,,,,,172467309000.0,23116782000.0,,,,,2019q3
183914,601838.XSHG,2019-12-31,2020-04-29,2019-12-31,57875751000.0,,17880371000.0,55495661000.0,,,,,,0.0,,,,,,,,,,,,,801095000.0,,1038249000.0,154358000.0,,,,,36096000.0,,,,2880949000.0,,,558385733000.0,0.0,30234603000.0,397002789000.0,1220780000.0,,,,,15933834000.0,,2309173000.0,756533000.0,,,,,0.0,,,,,,,74327547000.0,,,46473000.0,,,,522755647000.0,3612251000.0,6155624000.0,,,3269927000.0,7287546000.0,15103852000.0,,35550897000.0,79189000.0,35630086000.0,558385733000.0,121697000.0,,,103166000.0,,,19308000.0,,,,,,,,,,,,,176005459000.0,21220488000.0,,,,,2019q4
183538,601838.XSHG,2020-03-31,2020-04-29,2020-03-31,54285368000.0,,15304402000.0,69777561000.0,,,,,,0.0,,,,,,,,,,,,,818125000.0,,1015614000.0,165330000.0,,,,,34344000.0,,,,3027332000.0,,,573029642000.0,0.0,31944491000.0,416252093000.0,3893664000.0,0.0,,,,9495423000.0,,1893712000.0,993498000.0,,,,,0.0,,,,,,,70319012000.0,,,51074000.0,,,,535849844000.0,3612251000.0,6155624000.0,,,3269927000.0,7287546000.0,16517373000.0,,37100339000.0,79459000.0,37179798000.0,573029642000.0,257618000.0,,,27982000.0,,,89125000.0,,,,,,,,,,,,,172898757000.0,18548569000.0,,,,,2020q1
204691,601838.XSHG,2020-06-30,2020-08-28,2020-06-30,77568645000.0,,17779048000.0,85598370000.0,,,,,,0.0,,,,,,,,,,,,,835088000.0,,996617000.0,194401000.0,,,,,32620000.0,,,,3278559000.0,,,614655065000.0,0.0,14531635000.0,453488878000.0,7439921000.0,,,,,19932069000.0,,2096752000.0,741648000.0,,,,,0.0,,,,,,,76092705000.0,,,46821000.0,,,,577751742000.0,3612251000.0,6155624000.0,,,3269927000.0,7287546000.0,16339732000.0,,36822251000.0,81072000.0,36903323000.0,614655065000.0,157171000.0,,,77461000.0,,,53741000.0,,,,,,,,,,,,,161153559000.0,20508894000.0,,,,,2020q2
