code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601665.XSHG,parent_balance,2021-09-30,2021q3,,deposit_in_ib,finance_balance_sheet_parent_current_only.csv,deposit_in_ib,1820412000.0,1820412000.0,1820412000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,cash_equivalents,finance_balance_sheet_parent_current_only.csv,cash_equivalents,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,deposit_client,finance_balance_sheet_parent_current_only.csv,deposit_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,cash_in_cb,finance_balance_sheet_parent_current_only.csv,cash_in_cb,29851584000.0,29851584000.0,29851584000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,settlement_provi,finance_balance_sheet_parent_current_only.csv,settlement_provi,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,settlement_provi_client,finance_balance_sheet_parent_current_only.csv,settlement_provi_client,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,lend_capital,finance_balance_sheet_parent_current_only.csv,lend_capital,1044608000.0,1044608000.0,1044608000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,bought_sellback_assets,finance_balance_sheet_parent_current_only.csv,bought_sellback_assets,498425000.0,498425000.0,498425000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,interest_receivable,finance_balance_sheet_parent_current_only.csv,interest_receivable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,insurance_receivables,finance_balance_sheet_parent_current_only.csv,insurance_receivables,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,loan_and_advance,finance_balance_sheet_parent_current_only.csv,loan_and_advance,198546265000.0,198546265000.0,198546265000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,advance_payment,finance_balance_sheet_parent_current_only.csv,advance_payment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,hold_for_sale_assets,finance_balance_sheet_parent_current_only.csv,hold_for_sale_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,hold_to_maturity_investments,finance_balance_sheet_parent_current_only.csv,hold_to_maturity_investments,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,longterm_equity_invest,finance_balance_sheet_parent_current_only.csv,longterm_equity_invest,2010176000.0,2010176000.0,2010176000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,investment_property,finance_balance_sheet_parent_current_only.csv,investment_property,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,inventories,finance_balance_sheet_parent_current_only.csv,inventories,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,fixed_assets,finance_balance_sheet_parent_current_only.csv,fixed_assets,641139000.0,641139000.0,641139000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,constru_in_process,finance_balance_sheet_parent_current_only.csv,constru_in_process,296475000.0,296475000.0,296475000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,intangible_assets,finance_balance_sheet_parent_current_only.csv,intangible_assets,22375000.0,22375000.0,22375000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,long_deferred_expense,finance_balance_sheet_parent_current_only.csv,long_deferred_expense,103476000.0,103476000.0,103476000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,deferred_tax_assets,finance_balance_sheet_parent_current_only.csv,deferred_tax_assets,2385102000.0,2385102000.0,2385102000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,other_asset,finance_balance_sheet_parent_current_only.csv,other_asset,1612965000.0,1612965000.0,1612965000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,total_assets,finance_balance_sheet_parent_current_only.csv,total_assets,408221658000.0,408221658000.0,408221658000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,borrowing_from_centralbank,finance_balance_sheet_parent_current_only.csv,borrowing_from_centralbank,22513248000.0,22513248000.0,22513248000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,shortterm_loan,finance_balance_sheet_parent_current_only.csv,shortterm_loan,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,borrowing_capital,finance_balance_sheet_parent_current_only.csv,borrowing_capital,1928307000.0,1928307000.0,1928307000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,sold_buyback_secu_proceeds,finance_balance_sheet_parent_current_only.csv,sold_buyback_secu_proceeds,18913768000.0,18913768000.0,18913768000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,parent_balance,2021-09-30,2021q3,,proxy_secu_proceeds,finance_balance_sheet_parent_current_only.csv,proxy_secu_proceeds,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,notes_payable,finance_balance_sheet_parent_current_only.csv,notes_payable,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,parent_balance,2021-09-30,2021q3,,advance_peceipts,finance_balance_sheet_parent_current_only.csv,advance_peceipts,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
