id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
7290,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-03-30,2018-01-01,2018-12-31,2019-12-31,1,321003,定期报告,,,103808073000.0,,13922851000.0,,54691999000.0,40302954000.0,8682672000.0,,,,,,258531671000.0,194099574000.0,128107124000.0,2496800000.0,,3355025000.0,1871389000.0,,37046771000.0,,,,,,,8035759000.0,7380773000.0,398847214000.0,-140315543000.0,,1853743467000.0,28743794000.0,66611000.0,1882553872000.0,1802283878000.0,,4969026000.0,1807252904000.0,75300968000.0,,,314226594000.0,,317141139000.0,260010000000.0,13380997000.0,273390997000.0,43750142000.0,313504000.0,,-20950929000.0,58589742000.0,37638813000.0,,11560337000.0,,480743000.0,57256000.0,120662000.0,1333000.0,,-3145197000.0,,,,,,-177160591000.0,35303131000.0,-7533217000.0,-140315543000.0,,,,,,37638813000.0,58589742000.0,,,,-20950929000.0,,,,,,,
7291,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-03-30,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,167449040000.0,,1599359000.0,,62634581000.0,28148089000.0,,,,,,,280031061000.0,168803293000.0,,2909188000.0,,,,,35459649000.0,,,,,,,7809296000.0,6912970000.0,291575616000.0,-11544555000.0,,3754264510000.0,29168894000.0,13754000.0,3783447158000.0,3721619440000.0,,4682639000.0,3726302079000.0,57145079000.0,,,227478130000.0,,239916073000.0,267097180000.0,9258333000.0,276355513000.0,-36439440000.0,144117000.0,,9305201000.0,37638813000.0,46944014000.0,,13142983000.0,,1174367000.0,69983000.0,174094000.0,-78000.0,,724997000.0,,,,,,-179442187000.0,158289675000.0,-5678389000.0,-11544555000.0,,,,,,46944014000.0,37638813000.0,,,,9305201000.0,,,,,,4338273000.0,
8580,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-04-25,2019-01-01,2019-03-31,2020-03-31,1,321003,定期报告,,,31954054000.0,12838247000.0,16546422000.0,,14770330000.0,,,,,,,,79327250000.0,36004161000.0,,260000000.0,,932750000.0,,,9932049000.0,,,,,,,2997289000.0,1537924000.0,71184886000.0,8142364000.0,,562237909000.0,6794829000.0,71736000.0,569104474000.0,583007198000.0,,763938000.0,583771136000.0,-14666662000.0,,,51660000000.0,,51660000000.0,45646027000.0,1496906000.0,47142933000.0,4517067000.0,-15501000.0,,-2022732000.0,37638813000.0,35616081000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,2193861000.0,
8581,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-04-25,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,92279641000.0,6171962000.0,0.0,,17490175000.0,,,,,,,,172826568000.0,48867135000.0,,4927043000.0,,0.0,,,9358436000.0,,,,,,,2856620000.0,1080363000.0,138795415000.0,34031153000.0,,314892784000.0,6846489000.0,19890000.0,321759163000.0,328090465000.0,,357222000.0,328447687000.0,-6688524000.0,,,17640704000.0,,17640704000.0,53760000000.0,2282391000.0,56042391000.0,-38401687000.0,184782000.0,,-10874276000.0,46944014000.0,36069738000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,5206203000.0,
8887,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-08-29,2019-01-01,2019-06-30,2020-06-30,1,321003,定期报告,,,74202000000.0,30268000000.0,746000000.0,,30531000000.0,,980000000.0,,,,,,148686000000.0,68945000000.0,3715000000.0,,,,,,17053000000.0,,,,,,,4439000000.0,3874000000.0,152820000000.0,-4134000000.0,,1752720000000.0,15067000000.0,1000000.0,1767788000000.0,1753070000000.0,,1283000000.0,1754353000000.0,13435000000.0,,,150610000000.0,,150610000000.0,148600000000.0,5212000000.0,154006000000.0,-3396000000.0,-1000000.0,,5904000000.0,37639000000.0,43543000000.0,,7624000000.0,,,,,,,425000000.0,-9660000000.0,-2690000000.0,-1515000000.0,,,-86413000000.0,75549000000.0,4127000000.0,-4134000000.0,,,,,,43543000000.0,37639000000.0,,,,5904000000.0,654000000.0,,,,,,7765000000.0
8888,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-08-29,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,208217000000.0,,1071000000.0,,37610000000.0,,4995000000.0,28600000000.0,,,,,328418000000.0,103203000000.0,,16192000000.0,17276000000.0,,,,19131000000.0,,,,,,,4265000000.0,3894000000.0,212880000000.0,115538000000.0,,814026000000.0,10831000000.0,12000000.0,824869000000.0,898886000000.0,,1006000000.0,899892000000.0,-75023000000.0,,,94531000000.0,,94531000000.0,102038000000.0,4338000000.0,106694000000.0,-12163000000.0,266000000.0,,28618000000.0,46944000000.0,75562000000.0,,6912000000.0,,,,,1000000.0,,1390000000.0,-7621000000.0,-4186000000.0,-1212000000.0,,,-75003000000.0,180358000000.0,3088000000.0,115538000000.0,,,,,,75562000000.0,46944000000.0,,,,28618000000.0,778000000.0,,,,,,11033000000.0
9042,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-10-30,2019-01-01,2019-09-30,2020-09-30,1,321003,定期报告,,,115155000000.0,25160000000.0,1973000000.0,,48093000000.0,,,,,,,,221366000000.0,105793000000.0,36068000000.0,2616000000.0,,0.0,1505000000.0,,27546000000.0,,,,,,,6192000000.0,4902000000.0,206649000000.0,14717000000.0,,2276655000000.0,21536000000.0,1000000.0,2298192000000.0,2264600000000.0,,2493000000.0,2267093000000.0,31099000000.0,,,191610000000.0,,191610000000.0,229491000000.0,7649000000.0,237412000000.0,-45802000000.0,93000000.0,,107000000.0,37639000000.0,37746000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,7721000000.0,
9043,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-10-30,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,230304000000.0,,0.0,,55691000000.0,2170000000.0,17498000000.0,,,,,,338243000000.0,136550000000.0,,24024000000.0,14524000000.0,2296000000.0,,,28275000000.0,,,,,,,6318000000.0,7552000000.0,226405000000.0,111838000000.0,,1666133000000.0,15545000000.0,21000000.0,1681699000000.0,1742026000000.0,,1400000000.0,1743426000000.0,-61727000000.0,,,155781000000.0,,155781000000.0,156704000000.0,11406000000.0,168561000000.0,-12780000000.0,-500000000.0,,36831000000.0,46944000000.0,83775000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
9479,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2021-03-31,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,,,167449000000.0,29023000000.0,1599000000.0,,72340000000.0,5912000000.0,,,,,,,286551000000.0,168803000000.0,37696000000.0,2909000000.0,,,,,35460000000.0,,,,,,,7809000000.0,6775000000.0,298096000000.0,-11545000000.0,,3756063000000.0,27370000000.0,14000000.0,3783447000000.0,3721619000000.0,,4683000000.0,3726302000000.0,57145000000.0,,12438000000.0,227478000000.0,,239916000000.0,266514000000.0,9258000000.0,276355000000.0,-36439000000.0,144000000.0,,9305000000.0,37639000000.0,46944000000.0,,13142000000.0,,1418000000.0,,,,,346000000.0,,-6553000000.0,-3649000000.0,,,-182562000000.0,158134000000.0,-10723000000.0,-11545000000.0,,,,,,46944000000.0,37639000000.0,,,,9305000000.0,,,,,,4338000000.0,18902000000.0
9480,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,203509000000.0,,1623000000.0,,80307000000.0,,14751000000.0,,,,,,333569000000.0,175782000000.0,,16335000000.0,8917000000.0,1511000000.0,9113000000.0,,39747000000.0,,,,,,,7763000000.0,8799000000.0,283989000000.0,49580000000.0,,2600356000000.0,18959000000.0,35000000.0,2619350000000.0,2618492000000.0,,1738000000.0,2620230000000.0,-880000000.0,,,273452000000.0,,273452000000.0,243698000000.0,11602000000.0,255973000000.0,17479000000.0,-1002000000.0,,65177000000.0,46944000000.0,112121000000.0,,12559000000.0,,1560000000.0,,,,9000000.0,1882000000.0,,-5401000000.0,-2543000000.0,,,-170188000000.0,200974000000.0,-9438000000.0,49580000000.0,,,,,,112121000000.0,46944000000.0,,,,65177000000.0,,,,,,,20166000000.0
