id,code,statDate,pubDate,statDate.1,cash_equivalents,settlement_provi,lend_capital,trading_assets,bill_receivable,account_receivable,advance_payment,insurance_receivables,reinsurance_receivables,reinsurance_contract_reserves_receivable,interest_receivable,dividend_receivable,other_receivable,bought_sellback_assets,inventories,non_current_asset_in_one_year,other_current_assets,total_current_assets,loan_and_advance,hold_for_sale_assets,hold_to_maturity_investments,longterm_receivable_account,longterm_equity_invest,investment_property,fixed_assets,constru_in_process,construction_materials,fixed_assets_liquidation,biological_assets,oil_gas_assets,intangible_assets,development_expenditure,good_will,long_deferred_expense,deferred_tax_assets,other_non_current_assets,total_non_current_assets,total_assets,shortterm_loan,borrowing_from_centralbank,deposit_in_interbank,borrowing_capital,trading_liability,notes_payable,accounts_payable,advance_peceipts,sold_buyback_secu_proceeds,commission_payable,salaries_payable,taxs_payable,interest_payable,dividend_payable,other_payable,reinsurance_payables,insurance_contract_reserves,proxy_secu_proceeds,receivings_from_vicariously_sold_securities,non_current_liability_in_one_year,other_current_liability,total_current_liability,longterm_loan,bonds_payable,longterm_account_payable,specific_account_payable,estimate_liability,deferred_tax_liability,other_non_current_liability,total_non_current_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,specific_reserves,surplus_reserve_fund,ordinary_risk_reserve_fund,retained_profit,foreign_currency_report_conv_diff,equities_parent_company_owners,minority_interests,total_owner_equities,total_sheet_owner_equities,other_comprehensive_income,deferred_earning,loan_and_advance_current_assets,derivative_financial_asset,hold_sale_asset,loan_and_advance_noncurrent_assets,derivative_financial_liability,hold_sale_liability,estimate_liability_current,deferred_earning_current,preferred_shares_noncurrent,pepertual_liability_noncurrent,longterm_salaries_payable,other_equity_tools,preferred_shares_equity,pepertual_liability_equity,receivable_fin,usufruct_assets,contract_assets,bond_invest,other_bond_invest,other_equity_tools_invest,other_non_current_financial_assets,contract_liability,lease_liability,requested_period
430112,601916.XSHG,2019-06-30,2019-10-15,2019-06-30,154869878000.0,,5323814000.0,129245119000.0,,,,,,0.0,,,,43345152000.0,,,,,,,,,,,11222884000.0,,,,,,754751000.0,,,,9922203000.0,,,1737269251000.0,0.0,,1196785094000.0,39040042000.0,10564941000.0,,,,96624144000.0,,3743455000.0,3226938000.0,,,,,0.0,,,,,,,247978177000.0,,,3297966000.0,,,,1628182386000.0,18718697000.0,22130353000.0,,,6024739000.0,19454244000.0,24858042000.0,,107427802000.0,1659063000.0,109086865000.0,1737269251000.0,1284063000.0,,,9885487000.0,,,11176417000.0,,,,,,,14957664000.0,,,,,,337362305000.0,88762235000.0,622700000.0,,,,2019q2
432376,601916.XSHG,2019-09-30,2019-11-25,2019-09-30,147057846000.0,,1065879000.0,134956013000.0,,,,,,0.0,,,,11061387000.0,,,,,,,,,,,12098698000.0,,,,,,1002459000.0,,,,9758089000.0,,,1720482675000.0,,,1224804404000.0,30167519000.0,15284781000.0,,,,92734271000.0,,4077202000.0,2763094000.0,,,,,0.0,,,,,,,207494508000.0,,,3571264000.0,,,,1606304510000.0,18718697000.0,22130353000.0,,,6024739000.0,19454244000.0,28568929000.0,,112445863000.0,1732302000.0,114178165000.0,1720482675000.0,2591237000.0,,,8609792000.0,,,11091529000.0,,,,,,,14957664000.0,,,,3412079000.0,,312777165000.0,98739111000.0,622700000.0,,,3308777000.0,2019q3
178675,601916.XSHG,2019-12-31,2020-03-30,2019-12-31,148753968000.0,,9184137000.0,129265827000.0,,,,,,0.0,,,,28949921000.0,,,,,,,,,,,12673290000.0,,,,,,2092839000.0,,,,11830627000.0,,,1800785867000.0,,,1276690676000.0,33853023000.0,15143347000.0,,,,100066925000.0,,4439393000.0,4669210000.0,,,,,0.0,,,,,,,206241190000.0,,,5543931000.0,,,,1672758198000.0,21268697000.0,32018296000.0,,,7294213000.0,19454244000.0,28985330000.0,,126246411000.0,1781258000.0,128027669000.0,1800785867000.0,2267967000.0,,,13892307000.0,,,14911116000.0,,,,,,,14957664000.0,,,,3255647000.0,,305160425000.0,82921600000.0,689500000.0,,,3107876000.0,2019q4
181105,601916.XSHG,2020-03-31,2020-04-25,2020-03-31,142762638000.0,,8882212000.0,115852258000.0,,,,,,0.0,,,,17266526000.0,,,,,,,,,,,12833200000.0,,,,,,2070120000.0,,,,11590562000.0,,,1827566138000.0,,100251027000.0,1315284559000.0,28640732000.0,10380690000.0,,,,20430867000.0,,4275308000.0,6304123000.0,,,,,0.0,,,,,,,170455681000.0,,,5682009000.0,,,,1694717213000.0,21268697000.0,32018296000.0,,,7294213000.0,19454244000.0,32580576000.0,,130986597000.0,1862328000.0,132848925000.0,1827566138000.0,3412907000.0,,,20406977000.0,,,21431456000.0,,,,,,,14957664000.0,,,,3171787000.0,,319887967000.0,84021850000.0,939500000.0,,,3077741000.0,2020q1
205548,601916.XSHG,2020-06-30,2020-08-29,2020-06-30,181132000000.0,,3669000000.0,133412000000.0,,,,,,0.0,,,,18433000000.0,,,,,,,,,,,13226000000.0,,,,,,2066000000.0,,,,13159000000.0,,,1990606000000.0,,76568000000.0,1443013000000.0,38755000000.0,21851000000.0,,,,34604000000.0,,4313000000.0,3697000000.0,,,,,0.0,,,,,,,198502000000.0,,,5692000000.0,,,,1861685000000.0,21269000000.0,32018000000.0,,,7294000000.0,21013000000.0,28165000000.0,,127003000000.0,1918000000.0,128921000000.0,1990606000000.0,2286000000.0,,,15135000000.0,,,15979000000.0,,,,,,,14958000000.0,14958000000.0,,,3098000000.0,,374858000000.0,92560000000.0,940000000.0,,,3018000000.0,2020q2
208834,601916.XSHG,2020-09-30,2020-10-30,2020-09-30,209111000000.0,,3149000000.0,125055000000.0,,,,,,0.0,,,,25045000000.0,,,,,,,,,,,13413000000.0,,,,,,2055000000.0,,,,13663000000.0,,,2053099000000.0,,79215000000.0,1509666000000.0,51274000000.0,20032000000.0,,,,14292000000.0,,4930000000.0,2943000000.0,,,,,0.0,,,,,,,204507000000.0,,,5639000000.0,,,,1922704000000.0,21269000000.0,32018000000.0,,,7294000000.0,21013000000.0,31534000000.0,,128408000000.0,1987000000.0,130395000000.0,2053099000000.0,322000000.0,,,17828000000.0,,,18804000000.0,,,,,,,14958000000.0,,,,3029000000.0,,371194000000.0,91350000000.0,940000000.0,,,3002000000.0,2020q3
214779,601916.XSHG,2020-12-31,2021-03-31,2020-12-31,176268000000.0,,5637000000.0,129269000000.0,,,,,,0.0,,,,57067000000.0,,,,,,,,,,,11732000000.0,1742000000.0,,,,,2070000000.0,,,,14620000000.0,,,2048225000000.0,,84768000000.0,1483909000000.0,48543000000.0,9231000000.0,,,,900000000.0,,4873000000.0,4663000000.0,,,,,0.0,,,,,,,236682000000.0,,,5686000000.0,,,,1915682000000.0,21269000000.0,32018000000.0,,,8499000000.0,21118000000.0,32389000000.0,,130512000000.0,2031000000.0,132543000000.0,2048225000000.0,261000000.0,,,23434000000.0,,,23478000000.0,,,,,,,14958000000.0,,,,3050000000.0,,336109000000.0,62013000000.0,994000000.0,,,2981000000.0,2020q4
221494,601916.XSHG,2021-03-31,2021-04-30,2021-03-31,161495000000.0,,23646000000.0,133123000000.0,,,,,,0.0,,,,28766000000.0,,,,,,,,,,,13397000000.0,,,,,,2050000000.0,,,,14979000000.0,,,2060155000000.0,,54514000000.0,1448223000000.0,40878000000.0,18352000000.0,,,,33351000000.0,,3692000000.0,6325000000.0,,,,,0.0,,,,,,,283833000000.0,,,5439000000.0,,,,1923842000000.0,21269000000.0,32018000000.0,,,8499000000.0,21118000000.0,36107000000.0,,134201000000.0,2112000000.0,136313000000.0,2060155000000.0,232000000.0,,,17065000000.0,,,16560000000.0,,,,,,,14958000000.0,,,,3115000000.0,,338202000000.0,62783000000.0,994000000.0,,,3047000000.0,2021q1
227180,601916.XSHG,2021-06-30,2021-08-31,2021-06-30,169271000000.0,,44271000000.0,151857000000.0,,,,,,0.0,,,,31549000000.0,,,,,,,,,,,13321000000.0,,,,,,2040000000.0,,,,16480000000.0,,,2154397000000.0,0.0,59657000000.0,1532087000000.0,41791000000.0,14028000000.0,,,,34858000000.0,,4233000000.0,5996000000.0,,,,,0.0,,,,,,,291909000000.0,,,5496000000.0,,,,2019280000000.0,21269000000.0,32018000000.0,,,8499000000.0,23680000000.0,32396000000.0,,133024000000.0,2093000000.0,135117000000.0,2154397000000.0,204000000.0,,,12833000000.0,,,12508000000.0,,,,,,,14958000000.0,14958000000.0,,,3038000000.0,,353732000000.0,69355000000.0,1234000000.0,,,2997000000.0,2021q2
230659,601916.XSHG,2021-09-30,2021-10-29,2021-09-30,165018000000.0,,9428000000.0,167066000000.0,,,,,,0.0,,,,17105000000.0,,,,,,,,,,,13627000000.0,,,,,,2032000000.0,,,,17165000000.0,,,2176207000000.0,0.0,79585000000.0,1576057000000.0,45489000000.0,12370000000.0,,,,22751000000.0,,4768000000.0,4402000000.0,,,,,0.0,,,,,,,260894000000.0,,,5648000000.0,,,,2036870000000.0,21269000000.0,32018000000.0,,,8499000000.0,23680000000.0,36123000000.0,,137149000000.0,2188000000.0,139337000000.0,2176207000000.0,602000000.0,,,11031000000.0,,,9911000000.0,,,,,,,14958000000.0,,,,2996000000.0,,358532000000.0,83997000000.0,1234000000.0,,,2989000000.0,2021q3
